SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-6.310721397399902,-6.203981399536133,-5.61978816986084,-5.742386341094971,-5.669126987457275,,-5.909200859069824,0.3230079571976061
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-6.14186429977417,-6.307361602783203,-5.351373672485352,-5.689962387084961,-5.645870685577393,,-5.8272865295410154,0.38977362838145047
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-6.050540924072266,-6.358707427978516,-5.6137614250183105,-5.80642032623291,-5.490550518035889,,-5.863996124267578,0.3481853796453122
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.634938716888428,-6.480335712432861,-6.3697309494018555,-5.749483108520508,-6.255039691925049,,-6.29790563583374,0.3371333800790686
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.155991077423096,-6.637378692626953,-5.508561134338379,-6.012728691101074,-5.375367164611816,,-5.938005352020264,0.5106878913448052
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-6.387463569641113,-5.563141822814941,-5.439421653747559,-5.1705474853515625,-5.892603397369385,,-5.6906355857849125,0.46803177441804106
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.236743450164795,-7.353291988372803,-5.990416526794434,-6.279855251312256,-6.084544658660889,,-6.388970375061035,0.551478809105152
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.99970817565918,-6.986813068389893,-4.87467622756958,-5.643324851989746,-4.952519416809082,,-5.691408348083496,0.8643555988583187
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.822999000549316,-6.630162715911865,-6.048922061920166,-5.749790191650391,-6.3475871086120605,,-6.31989221572876,0.4326061631037739
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-6.506514072418213,-5.841065883636475,-5.934216499328613,-5.713803291320801,-5.658159255981445,,-5.930751800537109,0.3394595382914669
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.8722124099731445,-5.4483323097229,-5.025669574737549,-5.543704986572266,-4.656972408294678,,-5.309378337860108,0.4735830277071606
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.25946044921875,-7.1867876052856445,-6.130947589874268,-6.037535667419434,-6.422386169433594,,-6.407423496246338,0.4590156021454413
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-6.1601243019104,-5.630057334899902,-5.78173303604126,-5.219387531280518,-6.291231155395508,,-5.816506671905517,0.42894062526088694
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.215897083282471,-7.04755973815918,-4.782693862915039,-5.3474578857421875,-5.634913921356201,,-5.805704498291016,0.8654727801532163
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.934944152832031,-6.647511959075928,-5.0239763259887695,-5.71238899230957,-4.949072360992432,,-5.653578758239746,0.7005813341591063
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-6.127561569213867,-6.74114990234375,-5.180384159088135,-6.100629806518555,-5.715518474578857,,-5.9730487823486325,0.5754931611147875
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.995373725891113,-7.057461738586426,-5.05129861831665,-5.884921073913574,-4.984160900115967,,-5.794643211364746,0.8444815311011454
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.27895450592041,-6.427791595458984,-6.473247051239014,-6.048976898193359,-5.779580116271973,,-6.201710033416748,0.28824165678274927
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-6.009400367736816,-5.715178489685059,-5.049747467041016,-5.765027046203613,-5.199662685394287,,-5.547803211212158,0.40544233969287796
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.287586212158203,-6.054611682891846,-5.676747798919678,-5.623576641082764,-5.530418872833252,,-5.834588241577149,0.32232591496887303
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.137633323669434,-6.343046188354492,-5.371492862701416,-6.278061389923096,-4.947987079620361,,-5.81564416885376,0.6216427429777607
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-6.368989944458008,-5.973934173583984,-5.736361026763916,-5.203994274139404,-5.8572869300842285,,-5.828113269805908,0.4220797941356602
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.256496429443359,-7.260764122009277,-5.954385280609131,-6.223947525024414,-6.299662113189697,,-6.399051094055176,0.5002844915647585
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.2030510902404785,-7.104575157165527,-5.75092887878418,-6.215168476104736,-5.464695930480957,,-6.147683906555176,0.6219219575587229
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-6.277033805847168,-5.158259868621826,-4.868614196777344,-4.696938514709473,-5.059898853302002,,-5.212149047851563,0.6211927640742717
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.135363578796387,-6.401644229888916,-5.353961944580078,-6.040094375610352,-5.312657833099365,,-5.8487443923950195,0.4890455178492757
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.281157493591309,-6.480402946472168,-5.418729305267334,-5.599716663360596,-5.544394493103027,,-5.864880180358886,0.4806840040357778
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.230354309082031,-6.354652404785156,-5.282001495361328,-5.847562789916992,-5.510634422302246,,-5.845041084289551,0.4574433660188112
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-6.4863786697387695,-5.5245466232299805,-5.779472351074219,-5.425895690917969,-5.7097697257995605,,-5.785212612152099,0.4166574815348929
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.122034072875977,-7.336795806884766,-5.434090614318848,-6.570143699645996,-6.652251720428467,,-6.423063182830811,0.7031629680882394
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.602320671081543,-5.648334503173828,-5.707306861877441,-5.030782699584961,-5.114784240722656,,-5.420705795288086,0.3211568858221006
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.816787242889404,-5.894913673400879,-5.362583637237549,-5.699396133422852,-4.744264602661133,,-5.503589057922364,0.4706444054650965
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.438708305358887,-7.00784969329834,-5.729330062866211,-6.11364221572876,-5.776892185211182,,-6.213284492492676,0.5283768713869688
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-6.0870537757873535,-6.479254245758057,-5.825361251831055,-5.5390777587890625,-5.144484519958496,,-5.815046310424805,0.5101662466574364
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-6.139585494995117,-7.066399574279785,-5.225078582763672,-6.0377888679504395,-5.4178242683410645,,-5.977335357666016,0.723702894208261
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.419480323791504,-6.815548896789551,-5.668258190155029,-6.417021751403809,-6.017850399017334,,-6.267631912231446,0.4379577460120362
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.363329887390137,-6.505279541015625,-6.151028633117676,-5.727088928222656,-5.749207496643066,,-6.099186897277832,0.3529563710793317
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-6.057188510894775,-6.415414810180664,-5.318897724151611,-5.898838996887207,-5.5685601234436035,,-5.851780033111572,0.4261069182650657
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.4768967628479,-6.771378517150879,-5.949854850769043,-6.183536529541016,-6.4840617179870605,,-6.373145675659179,0.3149534899429225
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.378706455230713,-6.420851707458496,-6.4226460456848145,-5.927452087402344,-5.731909275054932,,-6.17631311416626,0.32437196400351115
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.879143238067627,-6.473937511444092,-5.500604152679443,-5.632821083068848,-6.291940689086914,,-6.155689334869384,0.5800344145259372
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-6.265992164611816,-5.8486552238464355,-5.124799728393555,-5.534205436706543,-4.932750225067139,,-5.5412805557250975,0.5393286574141173
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.189679145812988,-5.3022685050964355,-5.17819881439209,-5.1292195320129395,-5.179744243621826,,-5.395822048187256,0.4483546999919137
