SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.597106456756592,-6.247021198272705,-5.684871196746826,-5.929110527038574,-5.884256362915039,,-5.868473148345947,0.2522767258366081
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.437833786010742,-5.701435565948486,-5.682531833648682,-5.8310675621032715,-5.795503616333008,,-5.6896744728088375,0.15395200993510222
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.034812927246094,-5.750884532928467,-5.7886528968811035,-6.005921840667725,-5.97967529296875,,-5.911989498138428,0.13196303796672612
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.817859649658203,-5.747364521026611,-5.498510360717773,-5.954797267913818,-5.788328170776367,,-5.761371994018555,0.16630038698669206
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.423171043395996,-5.815968036651611,-5.473235130310059,-5.6736369132995605,-5.712994575500488,,-5.619801139831543,0.1659892679783856
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.041730880737305,-7.143205165863037,-6.439530849456787,-6.962857723236084,-7.126241683959961,,-6.742713260650635,0.4845738523280289
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.582457542419434,-5.953255653381348,-5.645806789398193,-5.996205806732178,-5.9734320640563965,,-5.83023157119751,0.1991188227492353
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-5.675919532775879,-5.956937313079834,-6.271920204162598,-6.1720404624938965,-6.406475067138672,,-6.096658515930176,0.28676152945618383
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.427468776702881,-5.467205047607422,-5.372318744659424,-5.635028839111328,-5.80284309387207,,-5.540972900390625,0.17620416019947824
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.172008514404297,-5.282442092895508,-5.243545055389404,-5.3871917724609375,-5.39017915725708,,-5.295073318481445,0.09419472635506357
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.232333183288574,-7.299769878387451,-6.882117748260498,-7.429744243621826,-7.790953636169434,,-7.126983737945556,0.5963920622640093
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.580136299133301,-5.440881729125977,-5.414024829864502,-5.313413619995117,-5.349414825439453,,-5.41957426071167,0.10302596829213595
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.669832706451416,-6.599810600280762,-5.767075538635254,-5.9593586921691895,-5.886634826660156,,-5.9765424728393555,0.36564638079930833
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.346782207489014,-5.985795021057129,-5.779445171356201,-5.884148597717285,-6.36956787109375,,-5.873147773742676,0.36914909607813956
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.712688446044922,-6.766920566558838,-6.294703006744385,-6.220601558685303,-6.2110748291015625,,-6.241197681427002,0.37413265367280585
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.645790100097656,-6.077888011932373,-5.883149147033691,-6.137887477874756,-6.075810432434082,,-5.964105033874512,0.20217767723299337
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.815611362457275,-6.079878807067871,-5.678115367889404,-6.012936592102051,-5.99908447265625,,-5.91712532043457,0.16569296975323872
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.308290481567383,-5.491692543029785,-5.39976167678833,-5.479220390319824,-5.806301593780518,,-5.497053337097168,0.18780196961087509
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.684269905090332,-6.188386917114258,-5.503564357757568,-5.6721296310424805,-5.655923843383789,,-5.740854930877686,0.2606386465972647
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.788305759429932,-5.719112873077393,-5.623978137969971,-5.902386665344238,-5.858127117156982,,-5.778382110595703,0.11089218159392016
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.475216865539551,-5.634047031402588,-5.339298248291016,-5.7936224937438965,-5.807748794555664,,-5.609986686706543,0.2030061553890053
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.019701957702637,-7.1911468505859375,-6.8183674812316895,-7.337116718292236,-7.193171501159668,,-6.911900901794434,0.5344781092767792
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.88599967956543,-6.391587257385254,-6.1704230308532715,-6.377782344818115,-6.255980491638184,,-6.216354560852051,0.20590027610416511
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.263734817504883,-5.442352771759033,-5.2086639404296875,-5.364316940307617,-5.455044746398926,,-5.34682264328003,0.10855355066108117
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.776806354522705,-5.711841583251953,-5.542906761169434,-5.944621562957764,-5.790807247161865,,-5.753396701812744,0.1453851361503966
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.76088809967041,-6.079048156738281,-5.535216808319092,-5.718308925628662,-5.760356426239014,,-5.770763683319092,0.19588197124180876
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.851114273071289,-5.706392288208008,-5.796751499176025,-6.192435264587402,-5.967513084411621,,-5.902841281890869,0.18746336269537822
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.455777168273926,-5.44004487991333,-5.280692100524902,-5.618856430053711,-5.558971405029297,,-5.470868396759033,0.1294289921945193
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.947536468505859,-7.198413372039795,-6.743031978607178,-6.534127712249756,-7.081826210021973,,-6.700987148284912,0.497435675498381
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.361879348754883,-5.326049327850342,-5.039514064788818,-5.134376525878906,-5.364328861236572,,-5.245229625701905,0.14910643161077441
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.152899742126465,-5.282245635986328,-5.183778285980225,-5.22650671005249,-5.147831916809082,,-5.198652458190918,0.056260461634423345
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.970105171203613,-7.117394924163818,-6.407942295074463,-6.552977561950684,-6.647820949554443,,-6.5392481803894045,0.4145464991658282
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.519335746765137,-5.675253391265869,-5.562066078186035,-6.089071750640869,-5.835989952087402,,-5.7363433837890625,0.23213337777936047
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.755242824554443,-6.71481466293335,-6.392601490020752,-6.943323135375977,-7.187954425811768,,-6.598787307739258,0.5552848510531118
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.61750602722168,-6.1187896728515625,-6.3457770347595215,-6.261745929718018,-6.784241676330566,,-6.425612068176269,0.2705569318691027
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.823791980743408,-6.099531173706055,-5.797407627105713,-6.072911739349365,-6.0369110107421875,,-5.966110706329346,0.14399263302861587
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.345315933227539,-5.642935752868652,-5.4998087882995605,-5.6413702964782715,-6.009275436401367,,-5.6277412414550785,0.24602628595794623
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.12441349029541,-7.102086067199707,-6.29999303817749,-6.572502613067627,-6.56021785736084,,-6.531842613220215,0.3699286088317787
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.891097068786621,-6.2428178787231445,-5.900468826293945,-6.224591255187988,-6.268764019012451,,-6.10554780960083,0.19215908413262328
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.047840118408203,-7.071704387664795,-5.681310176849365,-6.361310005187988,-6.120754718780518,,-6.256583881378174,0.5168056588047215
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.39491081237793,-5.575095176696777,-5.3867669105529785,-5.603209018707275,-5.731999397277832,,-5.538396263122559,0.14714721559956237
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.881608963012695,-5.448337078094482,-5.496131420135498,-5.796432971954346,-5.900525093078613,,-5.704607105255127,0.21638041934548574
