SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.349373817443848,-6.0614776611328125,-5.455407619476318,-6.718990802764893,-5.777429103851318,,-6.072535800933838,0.4905611058383714
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.877511024475098,-5.730165481567383,-5.368302822113037,-6.090928554534912,-5.389127254486084,,-5.691207027435302,0.31285921543406087
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-7.268394470214844,-6.502847194671631,-6.6531982421875,-6.849459171295166,-6.239866733551025,,-6.702753162384033,0.38670229964912134
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-6.408425807952881,-5.589140892028809,-5.736346244812012,-6.794524669647217,-6.177789688110352,,-6.1412454605102536,0.49200034886476474
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.599660396575928,-5.268463134765625,-4.601374626159668,-5.490527153015137,-5.231257915496826,,-5.238256645202637,0.38756715580274814
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.398202419281006,-6.1806230545043945,-5.736376762390137,-6.7343902587890625,-6.3444414138793945,,-6.2788067817687985,0.3640020253878333
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.98259973526001,-5.637325286865234,-5.602832794189453,-5.600296974182129,-6.045340538024902,,-5.7736790657043455,0.2209581141674953
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.8660149574279785,-5.761242389678955,-6.406583786010742,-6.137173175811768,-5.896288871765137,,-6.013460636138916,0.2592942815710483
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.884993076324463,-5.972131252288818,-5.648609161376953,-6.480791091918945,-5.685065269470215,,-5.934317970275879,0.3340105142355503
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.978768825531006,-6.146113872528076,-6.205859184265137,-7.2767157554626465,-5.549978256225586,,-6.231487178802491,0.6381162023149528
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.8845624923706055,-5.8896589279174805,-5.551517963409424,-6.169354438781738,-5.323583126068115,,-5.763735389709472,0.3292996319450662
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.277122497558594,-6.052836894989014,-5.91049337387085,-7.383835315704346,-6.071643829345703,,-6.339186382293701,0.5984346375863939
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.960496425628662,-5.115962982177734,-5.000969886779785,-5.691186904907227,-4.953718185424805,,-5.344466876983643,0.4534853731771951
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.335338115692139,-5.9687418937683105,-5.746438026428223,-6.646462440490723,-5.922567367553711,,-6.123909568786621,0.3622374873032579
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.103551387786865,-5.73301887512207,-5.5673298835754395,-5.833841800689697,-5.51032829284668,,-5.74961404800415,0.2361813624106817
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-6.367846488952637,-5.787483215332031,-5.6071929931640625,-6.741365432739258,-6.479419708251953,,-6.196661567687988,0.47980695813873186
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.388162612915039,-6.054777145385742,-5.4382548332214355,-6.747530460357666,-5.8384928703308105,,-6.093443584442139,0.502607253939462
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.203334808349609,-5.9029541015625,-5.443620204925537,-6.392379283905029,-5.667807579040527,,-5.922019195556641,0.38543148052857173
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.949432849884033,-5.341618061065674,-5.333291053771973,-6.57716703414917,-5.725919723510742,,-5.785485744476318,0.5144619974596861
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.089975833892822,-5.684774398803711,-5.430924892425537,-6.04149055480957,-5.366656303405762,,-5.722764396667481,0.33535694184461395
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.287684440612793,-5.929739952087402,-5.939070701599121,-6.674025058746338,-5.63845157623291,,-6.093794345855713,0.3976340456628951
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.210509300231934,-5.902182579040527,-5.61181116104126,-6.027701377868652,-5.345205307006836,,-5.819481945037841,0.34320642603638185
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-6.458198070526123,-5.529280662536621,-5.593408584594727,-7.151425838470459,-6.092939376831055,,-6.165050506591797,0.6698973029892694
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.166306972503662,-5.912731170654297,-5.562709808349609,-6.674870491027832,-5.891506195068359,,-6.041624927520752,0.41384009043514963
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.960575103759766,-5.186761856079102,-4.807257652282715,-5.515721797943115,-5.444084167480469,,-5.382880115509034,0.4257135010403751
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.637956619262695,-5.63460111618042,-5.519240856170654,-5.680106163024902,-5.340145111083984,,-5.562409973144531,0.13787357574240416
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.399234294891357,-6.073324203491211,-5.8028883934021,-6.404376029968262,-5.991342544555664,,-6.134233093261718,0.2632108256727115
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-6.076297760009766,-6.123971939086914,-5.908212661743164,-7.394902229309082,-5.607237339019775,,-6.22212438583374,0.6861001801139146
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-6.088160037994385,-6.082245826721191,-5.799460411071777,-6.146178722381592,-6.1493024826049805,,-6.0530694961547855,0.1451983885225963
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.673658847808838,-5.669626235961914,-6.132624626159668,-6.515691757202148,-6.383403778076172,,-6.275001049041748,0.3922247185220572
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.317444324493408,-6.147625923156738,-6.121969699859619,-7.092654228210449,-6.224501609802246,,-6.380839157104492,0.4051366551345586
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-6.202854633331299,-5.700531005859375,-5.823461532592773,-6.131484031677246,-5.812470436096191,,-5.934160327911377,0.21953279197561487
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.408725261688232,-6.13277530670166,-6.22520637512207,-7.145829200744629,-6.55203104019165,,-6.492913436889649,0.3994521492900558
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.339828968048096,-6.137909889221191,-6.23246955871582,-7.09804630279541,-5.988311767578125,,-6.359313297271728,0.4326826292669873
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.587488174438477,-5.946902275085449,-7.011630058288574,-7.050999641418457,-6.369929313659668,,-6.593389892578125,0.4615861833466595
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-6.207895755767822,-5.60616397857666,-5.474508285522461,-6.028337001800537,-5.694255352020264,,-5.802232074737549,0.30544680925965123
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.452121734619141,-5.608421325683594,-5.1860809326171875,-5.916203498840332,-5.8124189376831055,,-5.7950492858886715,0.46162666241686645
