SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.329811096191406,-6.424657821655273,-5.180832386016846,-5.898168087005615,-4.861055850982666,,-5.538905048370362,0.6214989447041004
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.774388790130615,-6.437770366668701,-5.374566078186035,-6.54298210144043,-5.517119884490967,,-5.929365444183349,0.5330964895235144
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.072107791900635,-6.4643778800964355,-6.192571640014648,-6.521302700042725,-6.201627254486084,,-6.290397453308105,0.19279966033284432
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.644791603088379,-6.422261714935303,-5.343220233917236,-6.536566257476807,-5.236179828643799,,-5.8366039276123045,0.6069742257186492
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.813002109527588,-6.444858074188232,-5.586375713348389,-5.699303150177002,-5.572146892547607,,-5.823137187957764,0.360910852341806
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.971640110015869,-6.456417083740234,-5.6546454429626465,-6.47199821472168,-5.791391849517822,,-6.069218540191651,0.3777347784401944
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.733391284942627,-6.453649044036865,-5.689097881317139,-5.697651386260986,-5.688386917114258,,-5.852435302734375,0.33659266471566907
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.062765598297119,-6.437071323394775,-5.939834117889404,-5.848893165588379,-6.254785060882568,,-6.108669853210449,0.2383767045585275
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.088860034942627,-6.4645562171936035,-5.964785099029541,-6.056565761566162,-6.191741466522217,,-6.15330171585083,0.19196749005053024
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.114805698394775,-6.420510768890381,-5.162266254425049,-5.655325889587402,-4.582959175109863,,-5.3871735572814945,0.6912343640439764
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.4996562004089355,-6.469828128814697,-6.615071773529053,-7.104318618774414,-7.892075061798096,,-6.916189956665039,0.6023195878446622
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.943973064422607,-6.470607280731201,-5.923600673675537,-6.067826271057129,-5.8027262687683105,,-6.041746711730957,0.25751236651279996
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.337286472320557,-6.467864036560059,-6.969547271728516,-6.578001976013184,-7.235036373138428,,-6.717547225952148,0.37340054001195366
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.665272235870361,-6.427932262420654,-5.350855350494385,-5.738360404968262,-5.196469783782959,,-5.675778007507324,0.4756769011797892
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.366339683532715,-6.452831745147705,-5.372758865356445,-5.108711242675781,-4.974569797515869,,-5.4550422668457035,0.5833141352529777
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.6106486320495605,-6.471527576446533,-6.653146266937256,-7.0703606605529785,-7.96877908706665,,-6.9548924446105955,0.6091993078307825
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.797358989715576,-6.44326639175415,-5.900048732757568,-5.52873420715332,-5.719370365142822,,-5.877755737304687,0.34411657530155515
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.918449878692627,-6.46729040145874,-6.055202960968018,-7.609194755554199,-7.1832098960876465,,-6.8466695785522464,0.6062599296381249
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.5574116706848145,-6.463061809539795,-5.689173221588135,-5.2684454917907715,-5.180184841156006,,-5.6316554069519045,0.5088723199121241
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.894500255584717,-6.454452991485596,-5.638922214508057,-6.520516872406006,-5.835604190826416,,-6.068799304962158,0.3944400966669243
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.943729877471924,-6.470607280731201,-5.923617839813232,-6.068216323852539,-5.867841720581055,,-6.05480260848999,0.24370803327636334
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.316243648529053,-6.450323104858398,-5.74907112121582,-6.668275833129883,-6.937446117401123,,-6.424271965026856,0.44472760113615994
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.8090314865112305,-6.455877304077148,-5.751514911651611,-5.493396282196045,-5.374638080596924,,-5.776891613006592,0.4197844756677385
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.103122234344482,-6.450408935546875,-5.7107720375061035,-6.427423477172852,-5.959874629974365,,-6.130320262908936,0.3148568080334269
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.032315731048584,-6.462639331817627,-5.944472312927246,-6.096341133117676,-6.000588417053223,,-6.107271385192871,0.206100091950825
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.862823486328125,-6.446866512298584,-5.598062992095947,-5.662761688232422,-5.572652339935303,,-5.828633403778076,0.3638624685314192
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.6109161376953125,-6.4715142250061035,-6.6530985832214355,-7.069369316101074,-7.922707557678223,,-6.9455211639404295,0.5899969661702976
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.363044738769531,-6.466187477111816,-6.2307515144348145,-6.660239219665527,-7.376415729522705,,-6.619327735900879,0.4513813168928237
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.262820720672607,-6.428292751312256,-5.217036724090576,-5.388889312744141,-4.816736698150635,,-5.422755241394043,0.6015418146335787
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.319016933441162,-6.464348316192627,-5.97507905960083,-6.213344097137451,-6.879673480987549,,-6.370292377471924,0.3360696091253294
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.017152786254883,-6.448610305786133,-5.696425914764404,-6.468084335327148,-5.9130635261535645,,-6.108667373657227,0.33960291324434183
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.5114898681640625,-6.467933177947998,-6.017237186431885,-6.129467964172363,-7.08202600479126,,-6.441630840301514,0.41630328431308844
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.73983097076416,-6.43222188949585,-5.390317440032959,-5.73646354675293,-5.53833532333374,,-5.767433834075928,0.3994894046370749
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.009629726409912,-6.4625420570373535,-6.460932731628418,-7.066542625427246,-6.181289196014404,,-6.436187267303467,0.4017397020777177
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.459478855133057,-6.453837871551514,-5.543654918670654,-5.129996299743652,-5.579126834869385,,-5.6332189559936525,0.4918794932021038
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.515329837799072,-6.461333751678467,-5.430994987487793,-4.90985107421875,-5.079868793487549,,-5.479475688934326,0.6024614150212693
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.1567864418029785,-6.451760768890381,-5.885127544403076,-6.873064994812012,-6.200024127960205,,-6.313352775573731,0.37187625254581297
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.708638668060303,-6.463949680328369,-5.851978778839111,-5.608316421508789,-5.9380717277526855,,-5.914191055297851,0.3325982092364477
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.804935932159424,-6.474921703338623,-6.248978137969971,-6.324038028717041,-5.685542583465576,,-6.107683277130127,0.3433279765954404
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.226670742034912,-6.450063705444336,-6.034635543823242,-5.765984535217285,-6.249322414398193,,-6.145335388183594,0.2580937881542824
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.016735553741455,-6.448610782623291,-5.696444034576416,-6.465463638305664,-5.947765827178955,,-6.115003967285157,0.3342653071018503
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.874545574188232,-6.459474563598633,-5.781614303588867,-5.425420761108398,-5.625829219818115,,-5.833376884460449,0.38919042938307524
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.158461093902588,-6.451755046844482,-5.88524866104126,-6.875809669494629,-6.76394510269165,,-6.427043914794922,0.412668929564934
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.103064060211182,-6.450384140014648,-5.710835933685303,-6.426212310791016,-6.1086106300354,,-6.15982141494751,0.3011738330179859
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-7.351120471954346,-6.450569152832031,-6.51170539855957,-7.639500141143799,-7.770025730133057,,-7.1445841789245605,0.6246936431272655
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.775516033172607,-6.443019866943359,-5.575076103210449,-5.737135410308838,-5.434739589691162,,-5.793097400665284,0.3878768064252481
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.124101161956787,-6.460151672363281,-6.03026819229126,-5.393631935119629,-6.010707378387451,,-6.0037720680236815,0.3859347610073338
