SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-6.356712818145752,-6.6689958572387695,-6.212907791137695,-6.807617664337158,-6.404237270355225,,-6.49009428024292,0.24229179929311162
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-5.654855251312256,-6.172077655792236,-5.355209827423096,-6.060229778289795,-5.964173316955566,,-5.8413091659545895,0.3329741946390501
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-6.4064178466796875,-6.142168998718262,-5.5131916999816895,-6.327605247497559,-6.158691883087158,,-6.109615135192871,0.35171036873113093
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-6.063151836395264,-6.029112815856934,-6.361303329467773,-6.7875213623046875,-5.580911159515381,,-6.164400100708008,0.4461121476469426
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-6.295179843902588,-6.458228588104248,-6.3275532722473145,-6.6935906410217285,-5.83815860748291,,-6.322542190551758,0.3128454153321824
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-6.1147780418396,-5.695382595062256,-5.904125690460205,-6.008301734924316,-5.608083248138428,,-5.866134262084961,0.21167494287471775
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.449711322784424,-5.992899417877197,-5.89383602142334,-6.3722639083862305,-6.398462772369385,,-6.221434688568115,0.2577536975482706
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-6.279830455780029,-6.111121654510498,-5.78521728515625,-6.0339460372924805,-6.252747535705566,,-6.092572593688965,0.19935517639407385
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-6.283214092254639,-5.571174621582031,-5.402956008911133,-6.1905517578125,-5.9470367431640625,,-5.878986644744873,0.38290236116790977
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-6.14539098739624,-5.689474582672119,-5.329846382141113,-6.082047462463379,-5.852086067199707,,-5.819769096374512,0.3289623344916907
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-6.1066131591796875,-5.8536248207092285,-5.625256061553955,-6.745584487915039,-5.5756330490112305,,-5.981342315673828,0.47630559255946503
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.175222396850586,-6.132711887359619,-6.3897318840026855,-6.766672134399414,-5.989312171936035,,-6.290730094909668,0.30227749077431093
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-6.282026767730713,-6.016249656677246,-5.725839138031006,-6.275209426879883,-5.775496959686279,,-6.014964389801025,0.2645701732232
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-6.2534308433532715,-5.913735866546631,-5.548555850982666,-6.0091328620910645,-5.929110527038574,,-5.930793190002442,0.253293962897721
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-6.015300750732422,-5.740067005157471,-5.534520626068115,-6.599318504333496,-5.842377662658691,,-5.946316909790039,0.4043786660822451
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-6.1009202003479,-5.8592095375061035,-5.580254077911377,-5.685870170593262,-5.813948631286621,,-5.808040523529053,0.19700503722351964
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.457794666290283,-5.868957042694092,-5.541298866271973,-5.927347183227539,-5.9189229011535645,,-5.94286413192749,0.3288937267062944
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.153489589691162,-6.310868740081787,-6.116281509399414,-6.469947338104248,-5.874878883361816,,-6.185093212127685,0.22300679679840332
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.839977741241455,-5.443689823150635,-5.5199055671691895,-6.167632102966309,-5.3273420333862305,,-5.659709453582764,0.3417454398703325
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.349373817443848,-7.008850574493408,-6.503495693206787,-6.98769474029541,-6.609316825866699,,-6.69174633026123,0.294784847893697
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.877511024475098,-6.0806379318237305,-5.737568378448486,-6.792147636413574,-5.7124433517456055,,-6.040061664581299,0.4451231290749496
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-7.268394470214844,-5.768857955932617,-6.736900806427002,-6.336758136749268,-6.717203140258789,,-6.5656229019165036,0.555295873008633
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-6.408425807952881,-6.693418979644775,-6.2331061363220215,-6.665420055389404,-6.348386764526367,,-6.46975154876709,0.20174525563859994
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.599660396575928,-5.520296573638916,-5.462021350860596,-5.443482398986816,-5.9021148681640625,,-5.585515117645263,0.18715832404082075
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.398202419281006,-7.055263042449951,-6.605154037475586,-7.088332176208496,-6.828526496887207,,-6.795095634460449,0.2951247222275537
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.98259973526001,-5.41842794418335,-5.252902507781982,-5.687809944152832,-5.445167541503906,,-5.557381534576416,0.2839144441990021
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.8660149574279785,-5.677810192108154,-5.595163822174072,-6.271704196929932,-5.8670454025268555,,-5.855547714233398,0.2611600927217453
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.884993076324463,-5.5499114990234375,-5.825417995452881,-6.004063606262207,-6.648606777191162,,-5.98259859085083,0.40788428096354923
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.978768825531006,-6.2326812744140625,-5.832243919372559,-6.564062118530273,-6.048310279846191,,-6.131213283538818,0.28157981489901385
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.8845624923706055,-5.957947731018066,-5.813572883605957,-6.523655891418457,-5.771719932556152,,-5.990291786193848,0.30647402661323114
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.277122497558594,-6.276840686798096,-6.149494647979736,-6.726132392883301,-5.632512092590332,,-6.212420463562012,0.39130858720509976
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.960496425628662,-5.14014196395874,-5.6387434005737305,-5.576422214508057,-5.889163017272949,,-5.640993404388428,0.3235340027729376
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.335338115692139,-6.595174312591553,-6.2502522468566895,-6.630414009094238,-5.984597206115723,,-6.359155178070068,0.265521731931024
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.103551387786865,-6.070285320281982,-5.9594550132751465,-6.128395080566406,-5.811038017272949,,-6.01454496383667,0.1308061159435857
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-6.367846488952637,-6.066614627838135,-5.960583209991455,-6.2616286277771,-6.230152130126953,,-6.177365016937256,0.16234995158615695
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.388162612915039,-7.022573471069336,-6.5611891746521,-6.995611667633057,-6.701898097991943,,-6.733887004852295,0.2748694511868076
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.203334808349609,-6.430508136749268,-6.495901584625244,-6.678252220153809,-6.165469169616699,,-6.394693183898926,0.2127752657638928
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.949432849884033,-5.053908824920654,-5.170894622802734,-5.867859363555908,-5.8740739822387695,,-5.58323392868042,0.43298671846390185
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.089975833892822,-6.0217790603637695,-6.357100963592529,-6.529494762420654,-5.694816589355469,,-6.138633441925049,0.3215184822904255
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.287684440612793,-6.3990254402160645,-6.434528827667236,-6.677096843719482,-5.679037570953369,,-6.295474624633789,0.37274310490141477
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.210509300231934,-6.257094383239746,-6.180911540985107,-5.971721649169922,-5.802093505859375,,-6.084466075897216,0.19198615099825578
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-6.458198070526123,-6.7044501304626465,-6.198379993438721,-6.725234031677246,-6.711365222930908,,-6.559525489807129,0.23033187595200783
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.166306972503662,-6.4315361976623535,-6.642077922821045,-7.170431613922119,-6.241840362548828,,-6.530438613891602,0.402404294913794
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.960575103759766,-5.42188835144043,-5.1975908279418945,-5.834870338439941,-5.674229621887207,,-5.617830848693847,0.3093362746992177
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.637956619262695,-5.490111827850342,-5.530195713043213,-5.483107566833496,-5.275794982910156,,-5.48343334197998,0.1315509017736311
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.399234294891357,-6.828080654144287,-6.300764560699463,-7.475419998168945,-6.267320156097412,,-6.654163932800293,0.5109395499780857
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-6.076297760009766,-6.514267921447754,-5.92446231842041,-6.137813091278076,-6.165590286254883,,-6.163686275482178,0.21705148679206102
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-6.088160037994385,-6.465909481048584,-5.63478422164917,-6.721575736999512,-6.196953773498535,,-6.221476650238037,0.4100089028621594
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.673658847808838,-6.363398551940918,-6.188000202178955,-6.96320915222168,-6.631803512573242,,-6.564014053344726,0.2990013019933896
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.317444324493408,-6.352919101715088,-6.1349406242370605,-6.518525123596191,-5.723449230194092,,-6.209455680847168,0.30394159984398356
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-6.202854633331299,-5.858703136444092,-5.760788440704346,-5.770479202270508,-5.782744407653809,,-5.8751139640808105,0.18723925548172488
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.408725261688232,-6.847275257110596,-6.094020366668701,-7.15867805480957,-6.226870536804199,,-6.54711389541626,0.4447214107117517
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.339828968048096,-6.681308269500732,-5.873719215393066,-6.754500389099121,-5.96207332611084,,-6.3222860336303714,0.4021751342862632
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.587488174438477,-6.264061450958252,-6.438408851623535,-7.414052963256836,-6.330663204193115,,-6.606934928894043,0.46746845458108444
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-6.207895755767822,-5.786787033081055,-5.942488193511963,-6.463506698608398,-6.114473342895508,,-6.103030204772949,0.2582898143679502
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.452121734619141,-5.903850078582764,-5.258627891540527,-5.748013973236084,-5.471035957336426,,-5.766729927062988,0.45675944297306764
