SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.361654758453369,-5.430046558380127,-5.236773490905762,-5.519874095916748,-5.396595478057861,,-5.388988876342774,0.10343018407528558
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.112208843231201,-5.978067398071289,-6.09975528717041,-6.023349285125732,-6.013985633850098,,-6.045473289489746,0.05793243398580595
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.363425254821777,-5.293101787567139,-4.856792449951172,-6.079036712646484,-5.48504114151001,,-5.415479469299316,0.44016024504104484
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.64856481552124,-5.479963302612305,-5.6883544921875,-5.852286338806152,-5.502920627593994,,-5.634417915344239,0.1514296066888912
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.491603374481201,-5.503551006317139,-5.338814735412598,-5.679431438446045,-5.644258975982666,,-5.531531906127929,0.13610546482430416
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.653879165649414,-5.627447605133057,-5.392183303833008,-5.804999351501465,-5.731433391571045,,-5.6419885635375975,0.15598748981930852
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.8302388191223145,-5.8238301277160645,-5.831243991851807,-6.163514614105225,-5.608036518096924,,-5.851372814178466,0.19890668104984457
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.670774936676025,-5.776853084564209,-5.51870059967041,-6.225944995880127,-5.647812366485596,,-5.768017196655274,0.2719558631801135
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.325164794921875,-5.466814994812012,-4.998779296875,-5.425232410430908,-5.075708389282227,,-5.258339977264404,0.2100633935135819
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.544921398162842,-5.699282169342041,-5.491964817047119,-5.903248310089111,-5.613940238952637,,-5.65067138671875,0.16115064610420682
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.368601322174072,-5.505961894989014,-5.004467487335205,-5.867560863494873,-5.340938091278076,,-5.417505931854248,0.3119410804211773
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.737504482269287,-5.643599987030029,-5.753660202026367,-5.592318058013916,-5.368631839752197,,-5.61914291381836,0.15506279474925005
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.713203430175781,-5.585668563842773,-5.334720611572266,-5.438835620880127,-5.304874420166016,,-5.475460529327393,0.172421160811875
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.311018466949463,-5.4285407066345215,-5.19132137298584,-5.9950408935546875,-5.331911087036133,,-5.451566505432129,0.3153146433288065
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-5.976263046264648,-6.90424919128418,-6.493189811706543,-6.347645282745361,-6.270950794219971,,-6.398459625244141,0.33981150805884014
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.519207000732422,-5.65293550491333,-5.3287458419799805,-5.698985576629639,-5.333450794219971,,-5.5066649436950685,0.17334788321441402
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.002721309661865,-6.100039005279541,-5.910675048828125,-6.00448751449585,-6.113449573516846,,-6.026274490356445,0.08281508664715566
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.377738952636719,-5.265429496765137,-5.001019477844238,-5.724771976470947,-5.2148356437683105,,-5.31675910949707,0.26594533173719026
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.057447910308838,-5.157899379730225,-4.788724899291992,-5.015283107757568,-5.171037197113037,,-5.038078498840332,0.15419717937317165
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.065398693084717,-6.930566310882568,-6.674800395965576,-6.216490268707275,-6.802250862121582,,-6.537901306152344,0.37728358989620225
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.323627948760986,-5.264784812927246,-5.383220672607422,-5.341830730438232,-4.97998571395874,,-5.258689975738525,0.16151658774683772
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.740437984466553,-6.261227130889893,-5.8833208084106445,-6.615094184875488,-6.14529275894165,,-6.129074573516846,0.3410922536486412
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.3308892250061035,-6.1945037841796875,-5.6878228187561035,-6.415243625640869,-6.35091495513916,,-5.995874881744385,0.4686360621887508
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.64535665512085,-5.931063175201416,-5.655640602111816,-5.89060115814209,-5.7130446434021,,-5.767141246795655,0.13444615219016434
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.511007308959961,-5.788931369781494,-5.174807071685791,-5.448448657989502,-5.36988639831543,,-5.458616161346436,0.22381740192499214
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.818789005279541,-5.787513256072998,-5.737473964691162,-5.97474479675293,-5.732214450836182,,-5.810147094726562,0.09878544629074816
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.338311195373535,-5.508667469024658,-5.044762134552002,-5.762264728546143,-5.246169567108154,,-5.380035018920898,0.2714381153105509
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.708207607269287,-5.6928629875183105,-5.542877197265625,-6.094585418701172,-5.8178391456604,,-5.771274471282959,0.20554156667300985
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.675184726715088,-5.612349987030029,-5.286203861236572,-5.594593048095703,-5.273766994476318,,-5.488419723510742,0.19266531896563177
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.415736198425293,-5.542797565460205,-5.1772565841674805,-6.148569107055664,-5.770131587982178,,-5.610898208618164,0.36919379409991104
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-5.978362560272217,-6.9006571769714355,-6.470353603363037,-6.339393615722656,-6.2801923751831055,,-6.39379186630249,0.3358644313926301
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.797146320343018,-6.129519939422607,-5.87388801574707,-5.805078029632568,-5.81449556350708,,-5.884025573730469,0.14052170239714548
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.100051403045654,-5.0428853034973145,-4.7411394119262695,-5.169732570648193,-5.165080547332764,,-5.043777847290039,0.17701445537378946
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.720179080963135,-5.570006370544434,-5.441679954528809,-5.634339332580566,-5.276146411895752,,-5.528470230102539,0.17384307757947812
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.728870868682861,-5.684251308441162,-5.484223365783691,-6.170321941375732,-6.057560443878174,,-5.825045585632324,0.2821840318627088
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.732676982879639,-5.562399864196777,-5.442069053649902,-5.676846981048584,-5.474489688873291,,-5.577696514129639,0.12562862442439204
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.409795761108398,-5.2314839363098145,-5.081456661224365,-5.768235683441162,-5.777665615081787,,-5.453727531433105,0.3137511261097974
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.9468159675598145,-6.947013854980469,-6.842665672302246,-6.792147159576416,-6.932101249694824,,-6.6921487808227536,0.42151791368922775
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.151059627532959,-5.0770039558410645,-5.04096794128418,-4.954897880554199,-5.083480358123779,,-5.061481952667236,0.07164148824307251
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.074809551239014,-5.373471736907959,-4.550663948059082,-4.867223739624023,-5.035065174102783,,-4.980246829986572,0.3016159221285708
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.95897102355957,-6.883469104766846,-6.735794544219971,-6.336152076721191,-6.337093830108643,,-6.450296115875244,0.3661939910787666
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.480943202972412,-5.636143684387207,-5.401371479034424,-5.509938716888428,-5.341324329376221,,-5.473944282531738,0.11237002929684614
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.672971248626709,-6.105522632598877,-5.790763854980469,-5.819167137145996,-5.881150722503662,,-5.853915119171143,0.15967491006219073
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.248738765716553,-6.455392360687256,-6.400573253631592,-6.219951152801514,-6.483199119567871,,-6.361570930480957,0.12031657948206961
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.8215861320495605,-5.828399658203125,-5.690370559692383,-6.092134952545166,-5.993316173553467,,-5.88516149520874,0.15791032897665044
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.371859550476074,-5.535099983215332,-4.882208824157715,-5.710738182067871,-5.50679349899292,,-5.401340007781982,0.31428716298237713
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.05791711807251,-6.622979640960693,-6.352565288543701,-6.102022647857666,-6.118737697601318,,-6.250844478607178,0.2375146351134283
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.833908557891846,-5.964114665985107,-5.684429168701172,-6.062684059143066,-5.739447116851807,,-5.856916713714599,0.1564544949992637
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.389018535614014,-7.418485641479492,-7.142549991607666,-6.858984470367432,-6.388819217681885,,-6.839571571350097,0.4564783693484953
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.386786937713623,-5.455514430999756,-5.1139068603515625,-5.768916606903076,-5.395340442657471,,-5.4240930557250975,0.2336260469589995
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.503331184387207,-5.188994407653809,-5.565704345703125,-5.853971004486084,-6.11371374130249,,-5.645142936706543,0.3527252132346412
