SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@H](C)C1=O,-5.31,1,-7.2376556396484375,-6.8144707679748535,-7.534132480621338,-6.579879283905029,-7.010211944580078,,-7.035270023345947,0.3696568114540133
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,-5.12,1,-6.3241190910339355,-5.5310378074646,-5.332111358642578,-5.828881740570068,-6.352779388427734,,-5.873785877227784,0.4596571255100132
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-5.6,1,-6.265027046203613,-7.050351619720459,-5.8907928466796875,-5.580040454864502,-6.2638750076293945,,-6.210017395019531,0.5501962310741978
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-6.635855197906494,-5.884047985076904,-5.720284461975098,-5.659533977508545,-5.982276439666748,,-5.976399612426758,0.3903344176075162
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-5.642552852630615,-6.7446441650390625,-6.442234992980957,-6.164688587188721,-6.6807169914245605,,-6.334967517852784,0.4492540895162083
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-6.1509246826171875,-6.77709436416626,-5.582724094390869,-5.424598693847656,-6.091780662536621,,-6.005424499511719,0.5338858303061395
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-6.618070125579834,-6.698301792144775,-6.039216995239258,-5.975574016571045,-6.237377166748047,,-6.313708019256592,0.3301722985778802
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-6.629875183105469,-6.741325855255127,-6.273836135864258,-6.6700873374938965,-6.608974456787109,,-6.584819793701172,0.18103105578351011
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-6.052444934844971,-6.498181343078613,-5.4492011070251465,-5.584747314453125,-5.35725212097168,,-5.788365364074707,0.47852065669048394
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.777881145477295,-6.151495456695557,-5.768583297729492,-6.619100093841553,-6.9919939041137695,,-6.461810779571533,0.49562952175223135
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-6.215379238128662,-6.393596649169922,-5.5543622970581055,-5.3223114013671875,-6.104055404663086,,-5.917940998077393,0.457252792695636
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-6.621458053588867,-5.6283745765686035,-5.548465251922607,-5.742672443389893,-6.267361640930176,,-5.961666393280029,0.46329029448158626
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-6.605638027191162,-5.946601867675781,-6.445756912231445,-6.289124488830566,-6.482542991638184,,-6.353932857513428,0.25418810751114657
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-6.424566268920898,-5.825472354888916,-5.589297294616699,-5.505609035491943,-5.581777572631836,,-5.785344505310059,0.3769418540572949
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.422512531280518,-6.756236553192139,-5.829916954040527,-6.024734020233154,-6.502602577209473,,-6.307200527191162,0.37439922169981443
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-7.085143566131592,-5.793587684631348,-6.34339714050293,-6.36904764175415,-6.367397308349609,,-6.391714668273925,0.4588134796734682
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-6.348120212554932,-6.736297607421875,-6.13431453704834,-6.33282995223999,-6.290185928344727,,-6.368349647521972,0.22245144409316364
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-6.09935998916626,-6.548922538757324,-5.949312210083008,-5.762174606323242,-5.735470771789551,,-6.019048023223877,0.3310891524804945
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-6.194320201873779,-6.38884162902832,-5.794605255126953,-5.972774028778076,-6.103902816772461,,-6.090888786315918,0.22437599358858215
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.535085201263428,-5.5520453453063965,-6.009162902832031,-6.141298770904541,-6.333070755004883,,-6.114132595062256,0.3717639467059474
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.2013068199157715,-6.777252674102783,-5.854482650756836,-6.005509853363037,-6.526834964752197,,-6.273077392578125,0.377673993332371
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-6.579931259155273,-5.244867324829102,-5.781695365905762,-6.166762351989746,-5.380415916442871,,-5.830734443664551,0.552865831724554
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.489700794219971,-7.132142543792725,-6.297511100769043,-6.414988040924072,-7.040719985961914,,-6.675012493133545,0.3831351903260405
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-6.004374980926514,-6.3174357414245605,-5.489068984985352,-5.536253929138184,-5.999557971954346,,-5.869338321685791,0.35054719198165873
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.664975643157959,-7.274525165557861,-6.022954940795898,-5.548790454864502,-6.822564125061035,,-6.466762065887451,0.6815426611081989
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-6.5722575187683105,-5.775781154632568,-5.7961626052856445,-6.004480838775635,-5.778960227966309,,-5.985528469085693,0.3417359999292306
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.7963337898254395,-5.940084934234619,-5.525089263916016,-5.340019226074219,-5.290864944458008,,-5.57847843170166,0.2831320070952451
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.4033684730529785,-7.298255443572998,-6.20980167388916,-6.618892192840576,-7.386837959289551,,-6.783431148529052,0.5314403337733165
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-6.20395040512085,-4.966506004333496,-5.353143215179443,-5.821620464324951,-5.83994722366333,,-5.637033462524414,0.48136314779532735
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.401743412017822,-6.5483574867248535,-6.50333309173584,-5.956809043884277,-6.5525336265563965,,-6.3925553321838375,0.25104697101300394
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-6.0454888343811035,-6.452992916107178,-5.54835319519043,-6.317785739898682,-5.925998687744141,,-6.0581238746643065,0.35384625865618236
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-6.323959827423096,-6.947203159332275,-6.686697483062744,-6.656721115112305,-6.820888042449951,,-6.687093925476074,0.23363792351564538
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-6.010666370391846,-6.8326215744018555,-5.878450393676758,-5.923405647277832,-6.054194450378418,,-6.139867687225342,0.3934258659792249
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.658090114593506,-6.605095386505127,-6.207025527954102,-6.3913655281066895,-6.240468502044678,,-6.42040901184082,0.20576441978699894
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-6.248415470123291,-6.159426212310791,-5.2833476066589355,-5.4765305519104,-5.286445617675781,,-5.69083309173584,0.4759140809114199
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.468745708465576,-6.492274761199951,-5.9635114669799805,-6.513603687286377,-6.607637405395508,,-6.409154605865479,0.25463841976741686
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.317146301269531,-6.879348278045654,-6.134459495544434,-6.160409450531006,-6.30595588684082,,-6.359463882446289,0.3021519936423884
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-6.29650354385376,-6.49658727645874,-5.720174312591553,-5.536823272705078,-6.289319038391113,,-6.067881488800049,0.41473316544098415
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.359072208404541,-7.04498291015625,-6.105466842651367,-6.3932390213012695,-7.194540500640869,,-6.6194602966308596,0.4730100496557512
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.449967861175537,-7.022599697113037,-6.258852958679199,-6.522972583770752,-6.455100059509277,,-6.541898632049561,0.2861519794177636
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-6.223377704620361,-5.2203369140625,-5.363491058349609,-5.07879114151001,-5.064635753631592,,-5.390126514434814,0.48133134420676765
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.295324325561523,-6.612185955047607,-5.807681560516357,-6.060522556304932,-6.333294868469238,,-6.221801853179931,0.3032089303560723
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.586581230163574,-6.598458766937256,-6.042087554931641,-6.327333450317383,-6.349677562713623,,-6.380827713012695,0.22818558683340398
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.135812759399414,-6.842978000640869,-5.782376289367676,-5.925121784210205,-6.513088226318359,,-6.239875411987304,0.43519602003451535
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-6.422841548919678,-6.045202732086182,-5.385236740112305,-5.610665321350098,-5.929344654083252,,-5.878658199310303,0.40053921004114573
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.814538478851318,-7.037269592285156,-6.5588884353637695,-6.494675636291504,-6.715734481811523,,-6.724221324920654,0.21578613256965268
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.843074321746826,-5.525166988372803,-5.224067687988281,-5.3809123039245605,-5.937864303588867,,-5.582217121124268,0.30272956621465036
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.597192287445068,-6.500409126281738,-5.547209739685059,-5.53540563583374,-5.8642988204956055,,-5.8089031219482425,0.4090705978569453
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.725870609283447,-6.896093845367432,-6.101343154907227,-6.837315559387207,-7.429820537567139,,-6.79808874130249,0.4745784120788657
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-6.010876178741455,-6.935021877288818,-6.198049545288086,-6.277214050292969,-6.5287251472473145,,-6.389977359771729,0.3569292752074372
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.924086570739746,-7.16630744934082,-5.917545795440674,-6.029079914093018,-6.9326372146606445,,-6.3939313888549805,0.6057191450926341
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.995655536651611,-6.3782172203063965,-6.046356201171875,-6.4214582443237305,-7.005594253540039,,-6.569456291198731,0.419515085342743
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.670245170593262,-6.512756824493408,-5.936317443847656,-6.543587684631348,-6.311102867126465,,-6.394801998138428,0.2868506117620074
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-6.085124492645264,-6.4873223304748535,-5.6481194496154785,-5.8394293785095215,-5.622857093811035,,-5.936570549011231,0.3593231048364699
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.681487083435059,-6.968532085418701,-6.524811744689941,-6.949714183807373,-7.094126224517822,,-6.843734264373779,0.23320489620156848
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.565498352050781,-6.855524063110352,-6.147523880004883,-6.8301496505737305,-6.8114118576049805,,-6.642021560668946,0.3000218021641927
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-7.128056526184082,-6.970363140106201,-7.8041205406188965,-6.473442554473877,-6.936470031738281,,-7.062490558624267,0.4810561588651556
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-6.447099208831787,-6.03522253036499,-6.064579963684082,-5.919883728027344,-5.521364212036133,,-5.997629928588867,0.3319607089908681
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.062937259674072,-5.434367656707764,-4.944369792938232,-5.571414470672607,-6.32747745513916,,-5.668113327026367,0.5427797439064359
