SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.320344924926758,-5.455897808074951,-5.5975165367126465,-5.476538181304932,-5.809985637664795,,-5.532056617736816,0.18387077191325363
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.278303623199463,-6.070774555206299,-6.0179667472839355,-6.175168991088867,-5.9995198249816895,,-6.108346748352051,0.11701929859363969
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.387722969055176,-5.4143757820129395,-5.522424697875977,-5.496842384338379,-5.469989776611328,,-5.458271121978759,0.05622409002922208
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.910069465637207,-5.579754829406738,-5.718159198760986,-5.895807266235352,-5.6362152099609375,,-5.748001194000244,0.14983845448297733
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.536558151245117,-5.483226299285889,-5.396942615509033,-5.324227809906006,-5.567816734313965,,-5.461754322052002,0.10052362012378806
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.705898284912109,-5.701371192932129,-5.480588436126709,-5.4261064529418945,-5.741158485412598,,-5.611024570465088,0.14603652371342238
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.9117045402526855,-5.938086032867432,-5.965000629425049,-5.817524433135986,-6.082509994506836,,-5.942965126037597,0.09577934398273298
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.622180461883545,-5.500537395477295,-5.322412014007568,-5.591546535491943,-5.847560882568359,,-5.5768474578857425,0.19112660932193185
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.401778221130371,-5.341794013977051,-5.416663646697998,-5.412912845611572,-5.488642692565918,,-5.412358283996582,0.05227190596054259
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.597106456756592,-5.897634983062744,-5.626307964324951,-5.560676574707031,-5.700020790100098,,-5.676349353790283,0.13387628228165988
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.437833786010742,-5.452533721923828,-5.480538845062256,-5.417340278625488,-5.487509727478027,,-5.4551512718200685,0.029274633286651235
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.034812927246094,-5.906129360198975,-5.997837543487549,-6.131497383117676,-5.832908630371094,,-5.980637168884277,0.1155041174216795
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.817859649658203,-5.71858549118042,-5.8601908683776855,-5.775770664215088,-6.071441650390625,,-5.848769664764404,0.13504208533037906
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.423171043395996,-5.297285556793213,-5.22190523147583,-5.320211887359619,-5.524286270141602,,-5.357371997833252,0.11782655440498226
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.041730880737305,-6.6233038902282715,-6.147118091583252,-6.257202625274658,-6.771956920623779,,-6.368262481689453,0.31459392059393665
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.582457542419434,-5.853604793548584,-5.564078330993652,-5.633617877960205,-5.738457679748535,,-5.674443244934082,0.12093924368386796
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-5.675919532775879,-5.582944393157959,-5.527797698974609,-6.122431755065918,-5.717206001281738,,-5.72525987625122,0.2342487160585804
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.427468776702881,-5.223513126373291,-5.291917324066162,-5.441593647003174,-5.580488204956055,,-5.392996215820313,0.13932405905676065
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.172008514404297,-5.1981587409973145,-5.228387355804443,-5.237092971801758,-5.157993316650391,,-5.19872817993164,0.03436974629607568
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.232333183288574,-7.339801788330078,-6.516054630279541,-6.84222412109375,-7.710475921630859,,-6.92817792892456,0.6005951072519814
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.580136299133301,-5.760241508483887,-5.588887691497803,-5.80323600769043,-5.391369342803955,,-5.624774169921875,0.16428498068978306
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.669832706451416,-6.151917457580566,-5.419872760772705,-5.687438011169434,-6.152617454528809,,-5.816335678100586,0.3244075900526748
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.346782207489014,-5.8308491706848145,-5.806008815765381,-5.691631317138672,-5.741669654846191,,-5.6833882331848145,0.1959265324295309
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.712688446044922,-6.47772741317749,-5.697351455688477,-5.958712100982666,-6.026639461517334,,-5.974623775482177,0.3168446541179632
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.645790100097656,-6.01097297668457,-5.772238254547119,-5.900581359863281,-5.997053146362305,,-5.865327167510986,0.155458485614181
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.815611362457275,-5.67134428024292,-5.624576091766357,-5.665302753448486,-6.071161270141602,,-5.769599151611328,0.18345318284480716
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.308290481567383,-5.232694149017334,-5.384901523590088,-5.453490257263184,-5.8826751708984375,,-5.452410316467285,0.25432861095293124
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.684269905090332,-5.535866737365723,-5.46527624130249,-5.476621627807617,-5.797976016998291,,-5.592002105712891,0.14444884726421883
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.788305759429932,-5.537644863128662,-5.633911609649658,-5.581733703613281,-5.704854488372803,,-5.649290084838867,0.09959640856508509
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.475216865539551,-5.539413928985596,-5.635587215423584,-5.571445465087891,-5.689250946044922,,-5.582182884216309,0.08321928458604812
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.019701957702637,-6.966028213500977,-6.231988430023193,-6.519050121307373,-6.681103706359863,,-6.483574485778808,0.3713189932009191
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.88599967956543,-5.782233715057373,-5.847447872161865,-5.780765056610107,-6.149550437927246,,-5.889199352264404,0.15226273002536056
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.263734817504883,-5.061267852783203,-5.008383274078369,-5.204410552978516,-5.412240982055664,,-5.190007495880127,0.16170354204167092
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.776806354522705,-5.6830010414123535,-5.818910121917725,-5.674128532409668,-5.961459159851074,,-5.782861042022705,0.11729051694668756
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.76088809967041,-5.555089950561523,-5.549275875091553,-5.5725860595703125,-6.049796104431152,,-5.69752721786499,0.21562994839118835
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.851114273071289,-5.591485500335693,-5.734071731567383,-5.649126052856445,-5.845573425292969,,-5.734274196624756,0.11584254500548291
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.455777168273926,-5.3884148597717285,-5.4093828201293945,-5.417006492614746,-5.512424468994141,,-5.436601161956787,0.0488968353400356
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.947536468505859,-6.557922840118408,-6.0811309814453125,-6.233627796173096,-6.792184829711914,,-6.322480583190918,0.3474128209736675
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.361879348754883,-5.42570161819458,-5.533646106719971,-5.608958721160889,-5.267215251922607,,-5.439480209350586,0.13553333620360508
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.152899742126465,-5.056687831878662,-5.199829578399658,-5.091825008392334,-4.956789016723633,,-5.09160623550415,0.09335980285243406
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.970105171203613,-6.11214017868042,-5.87882661819458,-5.933692932128906,-5.9149699211120605,,-5.961946964263916,0.09019240938556923
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.519335746765137,-5.30715799331665,-5.285678386688232,-5.327005386352539,-5.308981895446777,,-5.349631881713867,0.09599200775424406
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.755242824554443,-6.378597736358643,-5.949967861175537,-6.014516353607178,-5.706900596618652,,-5.9610450744628904,0.2665877386011346
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.61750602722168,-6.075885772705078,-6.184347629547119,-6.428670883178711,-6.707404613494873,,-6.402762985229492,0.27117627781480835
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.823791980743408,-5.6019978523254395,-5.524348735809326,-5.533575534820557,-5.813014984130859,,-5.659345817565918,0.14831378775962525
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.345315933227539,-5.353978633880615,-5.653862476348877,-5.501674175262451,-5.417453289031982,,-5.454456901550293,0.12783676581611372
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.12441349029541,-6.636631965637207,-6.061192989349365,-6.36659574508667,-6.579649925231934,,-6.353696823120117,0.2595201441578337
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.891097068786621,-6.085974216461182,-5.665503025054932,-5.880401611328125,-5.955063343048096,,-5.895607852935791,0.15245828645725246
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.047840118408203,-6.466564655303955,-5.9228010177612305,-6.371137619018555,-6.229678153991699,,-6.207604312896729,0.224125171707739
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.39491081237793,-5.322114944458008,-5.545176982879639,-5.482644081115723,-5.748969078063965,,-5.498763179779052,0.1635596001870534
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.881608963012695,-5.719299793243408,-5.69692850112915,-5.8220014572143555,-5.658998012542725,,-5.755767345428467,0.09270823322159899
