SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.395069599151611,-5.649946689605713,-5.894774913787842,-5.861860275268555,-5.557144641876221,,-5.671759223937988,0.20978789596626465
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.846386432647705,-5.92873477935791,-5.77800989151001,-6.035752773284912,-5.738613605499268,,-5.865499496459961,0.11948289498950883
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.033234119415283,-5.6651177406311035,-6.036971569061279,-6.013516902923584,-5.765759468078613,,-5.902919960021973,0.17503299253352347
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.071792125701904,-5.345941543579102,-5.671712875366211,-5.51277494430542,-5.332361698150635,,-5.386916637420654,0.22411373683907806
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.152142524719238,-7.290585517883301,-6.489765644073486,-6.867012023925781,-6.193361282348633,,-6.598573398590088,0.4812163184467342
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.4823384284973145,-5.805222988128662,-5.652659893035889,-5.753067970275879,-5.442551136016846,,-5.627168083190918,0.16067296690180163
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.7578125,-6.192907333374023,-6.575572490692139,-5.94200325012207,-6.469843864440918,,-6.38762788772583,0.3223417052223129
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.615140914916992,-5.216511249542236,-5.845925331115723,-5.678081512451172,-5.635135173797607,,-5.598158836364746,0.23188703668130634
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-4.893454074859619,-4.987955570220947,-5.238710403442383,-5.243213176727295,-4.979554653167725,,-5.068577575683594,0.16166013830875767
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.24080228805542,-7.264893054962158,-6.5412116050720215,-7.542260646820068,-6.729496002197266,,-6.863732719421387,0.5318391323617484
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.4441142082214355,-5.385354995727539,-5.21101188659668,-5.155854225158691,-5.351175785064697,,-5.309502220153808,0.12136594361305994
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.24685525894165,-6.582661151885986,-6.379083156585693,-6.637017250061035,-5.802807807922363,,-6.329684925079346,0.3336729554369312
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-4.993907928466797,-5.987146854400635,-5.870476722717285,-5.868489742279053,-6.203944683074951,,-5.784793186187744,0.462731362994795
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.582650184631348,-6.3309454917907715,-6.435255527496338,-6.429680824279785,-5.901459217071533,,-6.135998249053955,0.37914754353226465
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.481576442718506,-5.9687604904174805,-5.799398899078369,-5.907840728759766,-5.62701940536499,,-5.756919193267822,0.2013368791579862
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.011821269989014,-5.859911918640137,-6.297457695007324,-6.405543327331543,-6.163483619689941,,-6.147643566131592,0.2181998306782724
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.438116073608398,-5.397955417633057,-5.364747047424316,-5.413483142852783,-5.2035698890686035,,-5.3635743141174315,0.0933169554680593
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.114587783813477,-5.876123905181885,-6.314569473266602,-5.711557388305664,-5.428347110748291,,-5.889037132263184,0.34491012471616533
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.9448089599609375,-5.600418567657471,-5.917348861694336,-5.685422897338867,-5.4114484786987305,,-5.711889553070068,0.2235263302334926
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.646527290344238,-5.179413795471191,-5.667223930358887,-5.861349582672119,-5.974618434906006,,-5.665826606750488,0.30436551478137325
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.204278469085693,-7.364928722381592,-6.370742321014404,-6.996787071228027,-6.18366003036499,,-6.624079322814941,0.5296580134862081
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.046375274658203,-6.407906532287598,-6.198602199554443,-6.1404218673706055,-5.633848667144775,,-6.085430908203125,0.2851640483370192
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.061163425445557,-5.073031902313232,-5.388248920440674,-5.357508659362793,-5.379756450653076,,-5.251941871643067,0.16916391273556208
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.021557331085205,-5.691535472869873,-6.064818382263184,-5.865156650543213,-5.581989765167236,,-5.845011520385742,0.20774061167253596
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.078838348388672,-5.8239593505859375,-6.3785223960876465,-6.069864749908447,-5.707787036895752,,-6.011794376373291,0.2598359878262016
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.193691253662109,-5.577563762664795,-5.902294635772705,-5.824863910675049,-5.389742851257324,,-5.7776312828063965,0.30877265908830365
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.659417152404785,-5.231474876403809,-5.863574981689453,-5.843830108642578,-5.867503643035889,,-5.693160152435302,0.27222701308069913
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.875004291534424,-7.291830539703369,-6.877063274383545,-6.825727462768555,-5.971049785614014,,-6.568135070800781,0.6169413914691655
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-4.724678039550781,-5.1587324142456055,-5.002645015716553,-5.251946926116943,-5.094151020050049,,-5.046430683135986,0.20159847706508713
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.068106174468994,-4.907268524169922,-5.051583766937256,-5.150885105133057,-4.958282947540283,,-5.027225303649902,0.0957849208443792
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.094511985778809,-6.511579513549805,-6.377482891082764,-6.946589946746826,-6.200303554534912,,-6.426093578338623,0.33223290058870164
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.666188716888428,-5.647848606109619,-6.109823703765869,-5.7112650871276855,-6.239828586578369,,-5.874990940093994,0.27850094183818763
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.568227291107178,-6.515116214752197,-5.8927321434021,-6.125365257263184,-5.751814365386963,,-5.970651054382325,0.3661572523578425
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-5.783389091491699,-6.1069231033325195,-6.12232780456543,-5.93817138671875,-6.106594562530518,,-6.011481189727784,0.14819161335444567
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.048608303070068,-5.8319926261901855,-6.276362895965576,-6.212895393371582,-6.056969165802002,,-6.085365676879883,0.1725537129950527
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.50795316696167,-5.329739570617676,-5.496491432189941,-5.6768388748168945,-5.370463848114014,,-5.476297378540039,0.13629628360470344
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.1744866371154785,-6.427438735961914,-6.732833385467529,-6.75407075881958,-5.9037394523620605,,-6.3985137939453125,0.36538226999378554
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.121942520141602,-5.880552291870117,-6.31620454788208,-6.375317573547363,-6.207434177398682,,-6.180290222167969,0.193966780156389
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.976917266845703,-6.9316792488098145,-7.39705753326416,-7.009159088134766,-6.01848840713501,,-6.866660308837891,0.5092658323416859
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.545865535736084,-5.426713466644287,-5.6898908615112305,-5.6835832595825195,-5.379275798797607,,-5.545065784454346,0.1428772409602069
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.145178318023682,-5.410079002380371,-5.251522541046143,-5.67744255065918,-5.76816987991333,,-5.450478458404541,0.26779856575829075
