SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-6.67088508605957,-7.176798343658447,-6.649814605712891,-6.472939968109131,-6.050300598144531,,-6.604147720336914,0.4057185557130504
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-6.734751224517822,-7.252138614654541,-6.892234802246094,-6.133447170257568,-6.002279281616211,,-6.602970218658447,0.525295472569467
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.950814247131348,-6.366873741149902,-6.080324649810791,-6.03521728515625,-5.604158401489258,,-6.00747766494751,0.2743715002135736
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-7.007026195526123,-5.813999652862549,-6.208416938781738,-6.623642444610596,-6.030113697052002,,-6.336639785766602,0.4783671483931885
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-6.357229232788086,-5.896209239959717,-5.806065082550049,-5.703627109527588,-5.25645112991333,,-5.803916358947754,0.39511195875568894
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-6.702484607696533,-5.6671576499938965,-5.450338363647461,-6.401600360870361,-5.588545799255371,,-5.962025356292725,0.5544735362990785
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-6.893468856811523,-5.918739318847656,-6.252591133117676,-5.553857326507568,-4.879055976867676,,-5.89954252243042,0.7539549789330836
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-6.829140663146973,-6.030459880828857,-6.050864219665527,-5.569406986236572,-5.316469192504883,,-5.959268188476562,0.5777799145031322
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.630043029785156,-7.122970104217529,-6.731460094451904,-6.4944586753845215,-6.195873260498047,,-6.634961032867432,0.3391268544599314
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-7.0880937576293945,-6.602786540985107,-6.721486568450928,-5.871226787567139,-4.603407859802246,,-6.177400302886963,0.9845735519528788
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-6.4780168533325195,-6.233034610748291,-5.948133945465088,-5.832016944885254,-5.168416976928711,,-5.931923866271973,0.49549777008550605
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-6.5586042404174805,-6.688429355621338,-6.043646335601807,-6.035433769226074,-5.819250106811523,,-6.229072761535645,0.3739763037969276
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-6.215030670166016,-6.918405055999756,-5.97165060043335,-5.9221110343933105,-5.254208087921143,,-6.056281089782715,0.5993630340210385
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.810933589935303,-5.841136455535889,-5.926186561584473,-6.845804691314697,-6.434257984161377,,-6.3716638565063475,0.47476172924630816
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.584260940551758,-7.050928592681885,-6.547206401824951,-6.630557537078857,-6.031241416931152,,-6.568838977813721,0.3626074048013185
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-6.706701278686523,-5.801540851593018,-6.086300849914551,-5.333878993988037,-4.444800853729248,,-5.674644565582275,0.8484311040481571
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.733129501342773,-7.525722980499268,-6.761725425720215,-6.440560340881348,-6.037610054016113,,-6.6997496604919435,0.5460757952150389
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-6.352527141571045,-7.439238548278809,-6.239925384521484,-5.526677131652832,-5.90104866027832,,-6.291883373260498,0.7178254596239249
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.4003520011901855,-7.278449058532715,-6.096649169921875,-6.40435266494751,-6.387735366821289,,-6.513507652282715,0.4470581700786888
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-6.737795352935791,-5.899351119995117,-5.863856792449951,-5.639331340789795,-4.70367956161499,,-5.768802833557129,0.7273711337200957
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.839201927185059,-6.04219388961792,-5.939756870269775,-5.637149810791016,-5.035251617431641,,-5.698710823059082,0.3999341945840476
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.724668502807617,-7.328393936157227,-6.714854717254639,-6.436319828033447,-6.169242858886719,,-6.67469596862793,0.43120095157806587
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-6.393939018249512,-5.651791095733643,-5.847036838531494,-6.592593669891357,-5.975837230682373,,-6.092239570617676,0.3902068441717625
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.856697082519531,-7.5971245765686035,-6.187698841094971,-6.02802038192749,-6.116814613342285,,-6.557271099090576,0.6673910146066714
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.767462253570557,-7.019698143005371,-6.318967819213867,-6.655941486358643,-6.06232213973999,,-6.364878368377686,0.4909329740747414
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-6.663998126983643,-7.220592975616455,-6.178760528564453,-6.160783767700195,-5.808951377868652,,-6.40661735534668,0.547347850768407
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-6.353353023529053,-7.522007465362549,-6.201531410217285,-5.647659778594971,-5.924213409423828,,-6.329753017425537,0.7190587544813868
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.880313873291016,-6.879483222961426,-7.178973197937012,-6.145606517791748,-5.791937828063965,,-6.575262928009034,0.5805762224160622
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-6.006971836090088,-6.568305492401123,-5.80164098739624,-6.034718036651611,-5.43841552734375,,-5.970010375976562,0.410625014863042
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.681346893310547,-7.210458755493164,-6.872074127197266,-5.967996120452881,-5.919349193572998,,-6.530245018005371,0.568262082226739
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.597546577453613,-6.969318866729736,-6.568774700164795,-6.418903827667236,-5.975574016571045,,-6.506023597717285,0.3591389965735094
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-6.4181227684021,-6.082614421844482,-5.991494178771973,-5.819364070892334,-5.291491985321045,,-5.920617485046387,0.41377202917029027
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.6937103271484375,-7.452858924865723,-6.760776996612549,-6.465971946716309,-6.082669258117676,,-6.691197490692138,0.5014999795109552
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.730158805847168,-7.464035511016846,-6.804274559020996,-6.062889575958252,-6.1278510093688965,,-6.637841892242432,0.5721623474650271
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-6.311253547668457,-5.4801106452941895,-5.612849235534668,-4.985418796539307,-4.487010955810547,,-5.375328636169433,0.686383407579554
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.723755836486816,-6.975050449371338,-6.549001216888428,-6.18274450302124,-5.5097784996032715,,-6.388066101074219,0.5693602560404802
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.737839698791504,-7.164793014526367,-6.861119747161865,-6.140699863433838,-5.957555770874023,,-6.572401618957519,0.5064724335994818
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.686169147491455,-6.9020256996154785,-6.684319496154785,-6.018105983734131,-5.671952247619629,,-6.3925145149230955,0.5221054890813999
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-6.634303092956543,-5.6373066902160645,-5.850712776184082,-5.677621364593506,-4.7431135177612305,,-5.708611488342285,0.6736706940452318
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.695670127868652,-7.622725963592529,-6.8293352127075195,-6.6012468338012695,-6.047750473022461,,-6.7593457221984865,0.566952733586966
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.8752241134643555,-5.240198612213135,-5.434995651245117,-5.563107967376709,-5.093715667724609,,-5.441448402404785,0.3018375341438913
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.469449996948242,-5.690526962280273,-5.3782854080200195,-5.309999942779541,-4.910538673400879,,-5.351760196685791,0.2853671971380299
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.9415082931518555,-7.480243682861328,-6.91230583190918,-6.767119407653809,-5.570862770080566,,-6.734407997131347,0.7045772800250083
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.778750419616699,-6.393346309661865,-6.081491947174072,-5.875942707061768,-5.544631004333496,,-5.93483247756958,0.32087019877417056
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-6.200494289398193,-7.428374290466309,-6.269942283630371,-6.471883773803711,-6.142306327819824,,-6.502600193023682,0.5322618075293355
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-7.0267229080200195,-6.266914367675781,-6.070361614227295,-6.4924235343933105,-6.3457746505737305,,-6.4404394149780275,0.36140718765485585
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.898350238800049,-6.827301502227783,-6.986386299133301,-6.475953102111816,-5.90155029296875,,-6.61790828704834,0.4448565225068846
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-6.064859390258789,-6.508974552154541,-5.865174293518066,-5.7301764488220215,-5.328914642333984,,-5.89961986541748,0.4342289877829455
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.950898170471191,-6.859104633331299,-6.497231483459473,-6.475857257843018,-5.753142833709717,,-6.50724687576294,0.4718020970954088
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.867030620574951,-7.085291862487793,-7.034741401672363,-6.495852947235107,-6.175262451171875,,-6.731635856628418,0.3874345850212058
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.978290557861328,-7.519806861877441,-6.628188133239746,-6.326690673828125,-6.517520904541016,,-6.794099426269531,0.46985924295177317
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-6.347368240356445,-6.363913059234619,-6.202910900115967,-6.183588981628418,-5.262321949005127,,-6.072020626068115,0.4599481521526209
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.373876571655273,-5.835197925567627,-5.951240539550781,-5.966384410858154,-5.893274784088135,,-6.0039948463439945,0.21316741373357245
