SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.480339527130127,-5.685837745666504,-5.99130392074585,-6.573766231536865,-6.354955196380615,,-6.217240524291992,0.37038265958404804
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-6.1894731521606445,-5.547372817993164,-5.423829078674316,-5.450166702270508,-5.222644805908203,,-5.566697311401367,0.3676227771785883
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-6.012044429779053,-5.621018409729004,-5.629419326782227,-5.6698198318481445,-5.464932441711426,,-5.679446887969971,0.20164752455000262
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-6.186308860778809,-5.881603240966797,-5.410820007324219,-5.6618828773498535,-5.515223503112793,,-5.7311676979064945,0.30977381072432264
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-6.439637184143066,-6.130572319030762,-5.7484869956970215,-6.157559394836426,-5.798136234283447,,-6.054878425598145,0.2846508872029289
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.3553853034973145,-5.701627731323242,-6.13439416885376,-6.325012683868408,-5.878333568572998,,-6.078950691223144,0.2840142708859681
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.796647548675537,-5.903088569641113,-5.790514945983887,-6.076925277709961,-5.833717346191406,,-5.880178737640381,0.11875371298524431
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.688286304473877,-5.606344223022461,-5.778479099273682,-5.380509853363037,-5.498959541320801,,-5.590515804290772,0.15622488479794217
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-6.5120368003845215,-6.009489059448242,-5.701382637023926,-5.732894420623779,-5.858504772186279,,-5.96286153793335,0.33011892549223765
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-6.2038469314575195,-5.6620917320251465,-6.1558027267456055,-6.127224922180176,-5.683218955993652,,-5.96643705368042,0.2696822725583877
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.086477756500244,-5.662525177001953,-5.689200401306152,-6.14478874206543,-5.831607818603516,,-5.882919979095459,0.2229041829937544
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.313365459442139,-5.548321723937988,-5.938940048217773,-5.8365583419799805,-5.426112174987793,,-5.812659549713135,0.3487540980599829
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.653483867645264,-5.713932037353516,-5.471133708953857,-5.81321907043457,-5.437960624694824,,-5.617945861816406,0.16012215303200103
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.348775863647461,-6.16733455657959,-6.508025646209717,-6.5098466873168945,-6.390074729919434,,-6.384811496734619,0.14092375020694867
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-6.1219482421875,-5.577009201049805,-5.722583770751953,-6.026241302490234,-5.952733516693115,,-5.880103206634521,0.2246101484368601
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.3321685791015625,-5.770623683929443,-6.204252243041992,-6.410077095031738,-6.524872779846191,,-6.248398876190185,0.29146744609584535
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.98722505569458,-5.598828315734863,-5.672768592834473,-5.927011013031006,-5.546302795410156,,-5.746427154541015,0.19865480059278262
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.459170818328857,-5.314834117889404,-5.601666450500488,-5.56337308883667,-5.331529140472412,,-5.454114723205566,0.1305380968312069
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.949835300445557,-6.318647861480713,-6.519374847412109,-6.757266521453857,-6.4158935546875,,-6.592203617095947,0.2580543559799455
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.805490970611572,-5.5742902755737305,-5.36897087097168,-5.429529666900635,-5.477651596069336,,-5.53118667602539,0.17074460900842653
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.652282238006592,-6.023212432861328,-6.284488677978516,-6.087136745452881,-5.824085712432861,,-6.174241161346435,0.31372100678699955
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.617547035217285,-5.487083435058594,-5.762682914733887,-5.513445854187012,-5.399895668029785,,-5.556130981445312,0.13913544634213537
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-6.756858825683594,-6.321423530578613,-6.282632827758789,-6.613422393798828,-6.348593711853027,,-6.46458625793457,0.20894517055965853
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-6.213453769683838,-5.644146919250488,-5.751316547393799,-6.172207832336426,-6.027059555053711,,-5.961636924743653,0.2535086368318615
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.561037063598633,-5.760340213775635,-6.2300567626953125,-6.356195449829102,-6.00115966796875,,-6.181757831573487,0.3109752846061913
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.075845241546631,-5.345574855804443,-5.796329498291016,-5.872663974761963,-5.383571147918701,,-5.494796943664551,0.3331157128319167
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.093079566955566,-5.576876163482666,-5.583495616912842,-5.4866766929626465,-5.613486289978027,,-5.67072286605835,0.24080593786448373
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.768657207489014,-5.599695205688477,-5.98750114440918,-5.785572052001953,-5.516701698303223,,-5.7316254615783695,0.18258680560707127
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-6.310638427734375,-5.538373947143555,-5.596717834472656,-5.7766289710998535,-5.281655311584473,,-5.700802898406982,0.3842364280010189
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.4040069580078125,-6.175857067108154,-6.242321968078613,-6.332724571228027,-6.369615077972412,,-6.304905128479004,0.0940113366615142
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.927181243896484,-5.799696922302246,-6.090072154998779,-5.961460590362549,-6.021700859069824,,-5.960022354125977,0.10897481338961698
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.4926371574401855,-5.436079025268555,-5.245035171508789,-5.125938415527344,-5.579204559326172,,-5.375778865814209,0.1858683314425544
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.250339984893799,-5.612836837768555,-5.98415470123291,-5.975451469421387,-5.747504234313965,,-5.914057445526123,0.24507275675509507
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.461472511291504,-5.474212646484375,-5.674229621887207,-5.523565292358398,-5.719570159912109,,-5.770610046386719,0.3993957094205401
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.672186851501465,-5.615503311157227,-5.924796104431152,-5.68245792388916,-5.804785251617432,,-5.939945888519287,0.4260979287468438
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-6.5194478034973145,-5.6495184898376465,-5.532872676849365,-5.8352274894714355,-5.835682392120361,,-5.874549770355225,0.3828618228072904
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.6202545166015625,-6.082004547119141,-6.429362773895264,-6.586458206176758,-5.876415252685547,,-6.1188990592956545,0.3949067153678967
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.830316543579102,-5.383878707885742,-4.929835796356201,-5.173492431640625,-5.382160186767578,,-5.33993673324585,0.33168982480611653
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.5681352615356445,-5.335238456726074,-5.535460472106934,-5.675187110900879,-5.123361110687256,,-5.447476482391357,0.21897488574445614
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.3753767013549805,-6.216404914855957,-5.740365982055664,-6.228073596954346,-5.867191314697266,,-6.085482501983643,0.2684529754726592
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-6.1383280754089355,-5.6831865310668945,-5.899338722229004,-5.956060409545898,-5.73056697845459,,-5.881496143341065,0.18299395063731852
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-6.423018455505371,-5.930403709411621,-5.707174301147461,-6.337900638580322,-6.107494354248047,,-6.101198291778564,0.29328380185580755
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.46718692779541,-5.789607048034668,-5.903101921081543,-6.341882705688477,-6.311222076416016,,-6.162600135803222,0.2972654545684401
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.566474914550781,-5.804065227508545,-6.0772271156311035,-6.053072929382324,-5.949892044067383,,-6.090146446228028,0.28720372800441946
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.745511531829834,-5.594257831573486,-5.841545104980469,-5.603878974914551,-4.996143817901611,,-5.55626745223999,0.32963816244886274
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.853170394897461,-6.413562774658203,-6.38350248336792,-6.61842679977417,-6.084352970123291,,-6.470603084564209,0.28646066933465963
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.733780384063721,-5.9099907875061035,-6.025706768035889,-6.144133567810059,-5.984742164611816,,-6.159670734405518,0.33193738794979344
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-7.227665901184082,-6.583858013153076,-7.089012145996094,-7.252966403961182,-6.551180362701416,,-6.94093656539917,0.3467411497563229
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.429971694946289,-5.465368270874023,-5.634881973266602,-5.512903213500977,-5.649296760559082,,-5.538484382629394,0.09918069870632878
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.207646369934082,-5.676574230194092,-5.358409404754639,-5.51298189163208,-5.516839981079102,,-5.654490375518799,0.3290537471845784
