SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,-5.34,1,-5.186617374420166,-7.573897361755371,-7.3112897872924805,-6.336057662963867,-5.829946517944336,,-6.447561740875244,0.999815043809706
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@H](C)C1=O,-5.31,1,-5.092044353485107,-7.131373405456543,-6.993659019470215,-6.292503833770752,-6.553278923034668,,-6.412571907043457,0.8112252542643035
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,-5.12,1,-5.794524669647217,-5.603086948394775,-5.604265213012695,-5.303863525390625,-5.623035430908203,,-5.585755157470703,0.1768335611327554
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-5.6,1,-6.010912895202637,-6.549416542053223,-5.578753471374512,-6.387698650360107,-6.917597770690918,,-6.288875865936279,0.5134383722775947
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-5.427027225494385,-5.989344120025635,-5.845966815948486,-6.08411169052124,-5.619289875030518,,-5.793147945404053,0.2693574220137317
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-5.817129611968994,-6.029975891113281,-5.732326984405518,-5.540028095245361,-6.357230186462402,,-5.895338153839111,0.31241239780882396
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-5.61332893371582,-6.151904106140137,-5.585968494415283,-5.652777194976807,-5.906211853027344,,-5.7820381164550785,0.24281394010065324
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-5.919715881347656,-7.430515766143799,-6.983890056610107,-5.979323863983154,-6.28508996963501,,-6.519707107543946,0.6618321059034935
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-5.417847156524658,-6.2909255027771,-6.736156463623047,-5.8849921226501465,-6.255140781402588,,-6.117012405395508,0.49379399433659404
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.639913082122803,-5.92192268371582,-5.4701690673828125,-5.562220096588135,-5.964463710784912,,-5.711737728118896,0.22018052686071157
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.235168933868408,-6.117598056793213,-6.027255058288574,-5.757076263427734,-6.150505542755127,,-6.057520771026612,0.18370984820731895
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.537923336029053,-5.855044841766357,-5.063689231872559,-5.198398113250732,-5.412725448608398,,-5.41355619430542,0.3078473619997985
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.815279006958008,-5.709078788757324,-5.262975692749023,-5.805769920349121,-5.879124641418457,,-5.694445610046387,0.2487370981347006
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.2623467445373535,-5.584523677825928,-6.746716022491455,-5.0283331871032715,-5.227756023406982,,-5.569935131072998,0.6873965222254328
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.345431804656982,-5.308730602264404,-5.969084739685059,-4.612544536590576,-5.048803806304932,,-5.256919097900391,0.4940216043958724
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.756954669952393,-6.721188068389893,-6.381921291351318,-6.4212727546691895,-5.868912696838379,,-6.230049896240234,0.4046872175858148
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.4185471534729,-6.777498722076416,-6.877701282501221,-5.843203067779541,-5.418655872344971,,-6.06712121963501,0.7164096591607857
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.664170265197754,-6.053454399108887,-5.803225517272949,-5.865767002105713,-5.718294143676758,,-5.820982265472412,0.15124410851954423
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.285399436950684,-5.780852794647217,-5.711429595947266,-5.607492923736572,-5.980683326721191,,-5.673171615600586,0.2560777786909975
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.515198230743408,-6.3289103507995605,-5.601798057556152,-5.411975383758545,-5.788590431213379,,-5.729294490814209,0.36257383829581136
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.87843656539917,-6.120690822601318,-5.6613569259643555,-5.4528045654296875,-6.630405426025391,,-5.948738861083984,0.4548951521632365
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.654013156890869,-6.305801868438721,-6.247774600982666,-6.067316055297852,-5.910390377044678,,-6.037059211730957,0.2647207685438627
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.273417949676514,-5.961612224578857,-6.509458065032959,-5.064756870269775,-5.251838684082031,,-5.612216758728027,0.606524622844757
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-5.963302135467529,-7.1242756843566895,-7.275089263916016,-6.0933098793029785,-6.882777214050293,,-6.667750835418701,0.6020260855770494
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.637457370758057,-6.106246471405029,-6.422468185424805,-5.969559192657471,-5.928187370300293,,-6.012783718109131,0.28568838692375637
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-5.67915153503418,-6.298333644866943,-6.069209098815918,-6.06203556060791,-6.396900177001953,,-6.101126003265381,0.27702997089277204
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.471282005310059,-5.813012599945068,-6.015480995178223,-5.620133876800537,-5.346893310546875,,-5.6533605575561525,0.26683270553572813
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.137495517730713,-5.495073318481445,-5.632712364196777,-4.955875873565674,-5.13364315032959,,-5.27096004486084,0.28153074631574915
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-5.917285442352295,-7.195856094360352,-7.27974796295166,-6.948980331420898,-7.041530609130859,,-6.876680088043213,0.5516289832096192
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.3016743659973145,-5.593230724334717,-5.37270975112915,-5.430566310882568,-5.493704795837402,,-5.43837718963623,0.1119169843169541
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.307429790496826,-6.4173479080200195,-6.006734371185303,-5.065774440765381,-5.39381217956543,,-5.638219738006592,0.5567078233924809
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-6.033201217651367,-6.183036804199219,-5.8392229080200195,-5.843348979949951,-6.231069564819336,,-6.025975894927979,0.1837205868516828
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.426768779754639,-6.049779415130615,-6.530858993530273,-5.340966701507568,-6.092674255371094,,-5.888209629058838,0.49832501041019783
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.640430927276611,-6.085726737976074,-6.833435535430908,-5.656387805938721,-5.977817535400391,,-6.038759708404541,0.48536162035318436
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.792181491851807,-6.374295711517334,-6.252553939819336,-6.231451511383057,-5.858232498168945,,-6.1017430305480955,0.2593158835661838
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.7382988929748535,-6.6980366706848145,-5.889350891113281,-5.658722400665283,-5.92526388168335,,-5.981934547424316,0.41485237514121776
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.337169170379639,-6.442286491394043,-6.386958122253418,-5.3847222328186035,-6.325523853302002,,-5.975331974029541,0.5626252282542689
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.761817455291748,-6.395020008087158,-6.367186069488525,-5.617196559906006,-6.201674461364746,,-6.068578910827637,0.3575237992366176
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.721226215362549,-6.094967365264893,-5.231573104858398,-5.395046710968018,-5.71043586730957,,-5.630649852752685,0.33351601503402917
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-5.848324775695801,-6.903111934661865,-7.2480597496032715,-6.236993789672852,-6.938382148742676,,-6.634974479675293,0.5738104745915856
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.99397611618042,-6.832309246063232,-6.873909950256348,-6.313353061676025,-6.4644060134887695,,-6.495590877532959,0.36820682590512177
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.133912563323975,-5.752312183380127,-5.504807472229004,-5.601565361022949,-4.979275703430176,,-5.394374656677246,0.32534224702646386
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.788323402404785,-6.41646671295166,-6.106439590454102,-6.211956024169922,-5.871490955352783,,-6.078935337066651,0.2548857022918391
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.397204875946045,-6.258593559265137,-6.563755512237549,-5.632627964019775,-6.206604480743408,,-6.011757278442383,0.48088702528673666
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.823787212371826,-6.28955602645874,-6.345334053039551,-5.929473400115967,-5.993617534637451,,-6.076353645324707,0.22913674331850442
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.391021251678467,-5.791625499725342,-5.796504497528076,-5.812269687652588,-5.748712539672852,,-5.708026695251465,0.17876763707470641
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.889232158660889,-7.696773529052734,-7.2863922119140625,-5.144184589385986,-6.121611595153809,,-6.427638816833496,1.046296976872326
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.281160831451416,-5.019097805023193,-5.097649574279785,-4.389708042144775,-5.004317283630371,,-4.958386707305908,0.3364402475821919
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.6773858070373535,-5.518749713897705,-4.9049296379089355,-4.938433647155762,-4.82837438583374,,-5.173574638366699,0.3935721543797779
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.574612140655518,-6.966055393218994,-6.342045783996582,-5.492620468139648,-6.107977867126465,,-6.096662330627441,0.6028242592836217
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.7295823097229,-6.10889196395874,-5.21864128112793,-5.105539798736572,-5.997955799102783,,-5.632122230529785,0.452464804884483
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.409532070159912,-6.40769624710083,-6.2651824951171875,-5.455149173736572,-5.977287769317627,,-5.902969551086426,0.45702682908309056
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.276993274688721,-6.348243713378906,-6.013131618499756,-6.064856052398682,-5.854367256164551,,-6.111518383026123,0.20087611379971904
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.589445114135742,-6.447027683258057,-5.985042572021484,-6.124709606170654,-5.692286014556885,,-5.967702198028564,0.344106608191926
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.766739368438721,-6.280577659606934,-5.563512802124023,-5.952521800994873,-5.728071212768555,,-5.858284568786621,0.2736048915418265
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-5.6103596687316895,-6.583515644073486,-6.234103679656982,-6.109550952911377,-5.961438179016113,,-6.09979362487793,0.35735459103959777
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.578457355499268,-6.4605183601379395,-6.741600036621094,-6.307769298553467,-5.881030082702637,,-6.193875026702881,0.46386531664154307
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-5.124539852142334,-6.549170017242432,-7.519042015075684,-5.554248332977295,-6.167838096618652,,-6.182967662811279,0.9266856491075055
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.546812534332275,-6.4486985206604,-5.876165390014648,-5.882474899291992,-5.592850208282471,,-5.869400310516357,0.3592860837262301
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.673152923583984,-5.662126541137695,-5.390799522399902,-5.184427738189697,-5.722543716430664,,-5.526610088348389,0.23117242954791353
