SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,-5.34,1,-6.0935564041137695,-5.331338882446289,-6.255125522613525,-6.476738929748535,-5.940760135650635,,-6.019503974914551,0.4329656067883088
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@H](C)C1=O,-5.31,1,-5.464189052581787,-4.774586200714111,-6.748624324798584,-6.4368896484375,-5.439275741577148,,-5.772712993621826,0.8056298891376166
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,-5.12,1,-5.5263824462890625,-5.293593406677246,-5.682219982147217,-6.51026725769043,-5.53275728225708,,-5.709044075012207,0.46896686507329516
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-5.6,1,-6.104970932006836,-6.266722679138184,-6.3558220863342285,-5.9692487716674805,-7.437911033630371,,-6.42693510055542,0.5843661351209671
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-5.901727199554443,-5.004542350769043,-6.139715671539307,-6.16999626159668,-6.063704490661621,,-5.855937194824219,0.48716025995180545
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-5.543685436248779,-5.8821563720703125,-7.163095474243164,-7.114082336425781,-5.55579948425293,,-6.251763820648193,0.8210465314963946
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-5.384097576141357,-5.234503746032715,-5.915875434875488,-6.3002424240112305,-6.3514838218688965,,-5.837240600585938,0.5132325332473233
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-5.948920726776123,-5.8157429695129395,-6.57117223739624,-6.154511451721191,-6.003900527954102,,-6.098849582672119,0.2906158431109126
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-5.581034183502197,-4.969541549682617,-5.786862850189209,-6.4559526443481445,-5.652477264404297,,-5.689173698425293,0.5311318891632693
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.710833549499512,-5.900207042694092,-6.375766754150391,-5.913742542266846,-6.310707092285156,,-6.042251396179199,0.28715408222897315
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.007935047149658,-5.2873382568359375,-6.532382965087891,-6.427237033843994,-6.766350269317627,,-6.204248714447021,0.5815105068404591
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.579326152801514,-5.1731438636779785,-5.561247825622559,-5.743130683898926,-5.8594536781311035,,-5.583260440826416,0.26006577997462155
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.259983539581299,-5.31235933303833,-5.689979553222656,-6.637354850769043,-6.233652591705322,,-5.82666597366333,0.5973227858430427
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.343418598175049,-4.1130523681640625,-5.208680152893066,-6.297661304473877,-5.545535087585449,,-5.301669502258301,0.7865543197000477
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.320120334625244,-4.283351898193359,-5.5293073654174805,-6.1563873291015625,-5.313300132751465,,-5.320493412017822,0.6741728839666121
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.722900867462158,-5.584498405456543,-6.271832466125488,-6.160843849182129,-6.137017250061035,,-5.975418567657471,0.3020519949094876
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.732280731201172,-4.759917259216309,-5.672919273376465,-5.861218452453613,-5.7754716873168945,,-5.56036148071289,0.4526929852381283
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.795020580291748,-5.310791969299316,-6.569730758666992,-6.316149711608887,-5.906836032867432,,-5.979705810546875,0.48687480519944154
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.149134635925293,-4.60823917388916,-5.8714919090271,-6.269898414611816,-5.606506824493408,,-5.501054191589356,0.6442887219740242
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.53140115737915,-5.661581993103027,-6.524387359619141,-6.180588245391846,-5.991854667663574,,-5.977962684631348,0.3997949380918117
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.570171356201172,-5.109477996826172,-6.165639400482178,-6.4747514724731445,-6.086134910583496,,-5.881235027313233,0.5402548245756268
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.549312114715576,-5.320291519165039,-6.397139549255371,-6.342504501342773,-5.910682678222656,,-5.903986072540283,0.4748780255292448
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.62617826461792,-4.478405952453613,-5.831782341003418,-5.930958271026611,-5.701061725616455,,-5.513677310943604,0.5905231534298169
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-5.758971214294434,-5.75931453704834,-6.304842948913574,-6.651564598083496,-6.396467208862305,,-6.174232101440429,0.399653643307024
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.452539443969727,-5.204096794128418,-6.623003959655762,-6.260536193847656,-6.273981094360352,,-5.962831497192383,0.6036029671147907
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-5.837713241577148,-6.599164962768555,-6.051397323608398,-6.09696102142334,-6.327348709106445,,-6.182517051696777,0.2906774740462528
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.911311626434326,-4.908637046813965,-6.357853889465332,-5.953093528747559,-6.030285835266113,,-5.832236385345459,0.5452963474688489
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.304798603057861,-5.002301216125488,-6.485919952392578,-6.262419700622559,-5.582122802734375,,-5.727512454986572,0.6298936787507018
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-5.69484281539917,-5.683291435241699,-6.171833038330078,-6.850650310516357,-6.320939540863037,,-6.144311428070068,0.48616638450209454
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.1894307136535645,-4.6188507080078125,-5.806986331939697,-6.191303253173828,-5.798404693603516,,-5.520995140075684,0.6188415657252662
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.503890514373779,-5.051921844482422,-5.96516227722168,-5.765589714050293,-5.878520965576172,,-5.633017063140869,0.3682775569665868
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-6.000253200531006,-6.345539093017578,-6.3303704261779785,-6.5811543464660645,-6.5201849937438965,,-6.355500411987305,0.22636918679667836
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.401199817657471,-5.01531982421875,-5.4629340171813965,-6.642033576965332,-5.967799186706543,,-5.697857284545899,0.6271741147139126
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.449599266052246,-5.272300720214844,-6.544647216796875,-6.178251266479492,-6.214964866638184,,-5.931952667236328,0.5440494028357418
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.681509971618652,-5.3289384841918945,-5.60178279876709,-6.147143840789795,-6.168871879577637,,-5.785649394989013,0.36427136443397967
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.950210094451904,-6.053903102874756,-6.202193260192871,-5.889290809631348,-6.134416580200195,,-6.046002769470215,0.12846182461298206
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.446855068206787,-4.866803169250488,-5.765727996826172,-6.275960922241211,-5.764101982116699,,-5.623889827728272,0.5170821359500049
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.629241466522217,-5.406464576721191,-6.5399980545043945,-6.4215593338012695,-5.711695671081543,,-5.941791820526123,0.5062693909623756
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.591992378234863,-5.275226593017578,-5.693195343017578,-6.127650260925293,-6.27076530456543,,-5.791765975952148,0.4058008143930809
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-5.6648101806640625,-5.661962032318115,-6.194148540496826,-6.631128311157227,-6.398499965667725,,-6.110109806060791,0.43612494172703276
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.727153301239014,-5.577884674072266,-6.5405402183532715,-6.5734968185424805,-6.298642158508301,,-6.143543434143067,0.46364656511025937
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.427844524383545,-4.338397026062012,-5.229757785797119,-5.759744167327881,-5.512253284454346,,-5.253599357604981,0.5458043442108338
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.701888084411621,-5.396793365478516,-6.488650321960449,-6.209410190582275,-6.077114582061768,,-5.974771308898926,0.42957099172065205
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.5390143394470215,-4.9468994140625,-5.845266342163086,-6.367640018463135,-5.703592300415039,,-5.680482482910156,0.5143030762880707
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.517482280731201,-5.248411178588867,-6.487431049346924,-6.466189384460449,-5.996849536895752,,-5.943272686004638,0.5560014974309252
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.68030309677124,-4.871283531188965,-5.880609512329102,-6.360389709472656,-6.186208248138428,,-5.795758819580078,0.5801816570949048
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.0592522621154785,-6.062355995178223,-6.5062971115112305,-6.330411911010742,-6.4256367683410645,,-6.276790809631348,0.20676604765095874
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-4.364012718200684,-4.751889228820801,-5.12084436416626,-5.8379974365234375,-5.24420166015625,,-5.0637890815734865,0.5527592282222307
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.428471088409424,-5.3086957931518555,-5.987693786621094,-5.935824394226074,-5.588077545166016,,-5.649752521514893,0.30213009711240507
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.441418647766113,-5.010220527648926,-5.990654945373535,-6.7838358879089355,-6.218417167663574,,-5.888909435272216,0.6877795888661312
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.516661167144775,-5.818934440612793,-6.395718097686768,-6.5957536697387695,-5.748920440673828,,-6.0151975631713865,0.45820370127973137
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.3059983253479,-5.374780178070068,-5.942384719848633,-6.561810493469238,-6.576568603515625,,-5.952308464050293,0.6149283785098129
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-5.993930339813232,-5.844554424285889,-5.791051864624023,-6.021293640136719,-5.93311882019043,,-5.916789817810058,0.09768102462037818
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.620997905731201,-5.0767364501953125,-5.620108127593994,-6.468442916870117,-6.069728851318359,,-5.771202850341797,0.525103848108067
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.829224586486816,-5.8131937980651855,-6.625733375549316,-6.096399307250977,-6.206686973571777,,-6.114247608184814,0.33254804458199183
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-5.544086933135986,-5.177738666534424,-5.9068403244018555,-7.209930419921875,-6.336560249328613,,-6.035031318664551,0.784811698156167
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.4904937744140625,-5.018777847290039,-5.553221225738525,-6.600712776184082,-6.208785533905029,,-5.774398231506348,0.6268913839158387
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-5.6053147315979,-5.386100769042969,-6.555899620056152,-6.59266996383667,-6.22747802734375,,-6.073492622375488,0.5517407057853533
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.658056735992432,-5.296560287475586,-6.060599327087402,-6.291374206542969,-5.8691558837890625,,-5.83514928817749,0.38130212051719925
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.292290210723877,-5.424903392791748,-5.539048194885254,-6.409903526306152,-5.389953136444092,,-5.611219692230224,0.4551080251333338
