SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,-5.34,1,-6.8445844650268555,-6.661113739013672,-6.46754264831543,-6.639016151428223,-7.2828850746154785,,-6.779028415679932,0.31172897553183915
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@H](C)C1=O,-5.31,1,-7.679893493652344,-6.550323009490967,-7.127722263336182,-7.398958206176758,-6.992122173309326,,-7.149803829193115,0.42655635890240584
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,-5.12,1,-5.694992542266846,-4.989665985107422,-5.377974510192871,-6.231825351715088,-5.807911396026611,,-5.620473957061767,0.4666800349340277
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-5.6,1,-5.8522186279296875,-6.579967975616455,-6.390127182006836,-6.8024582862854,-6.680419445037842,,-6.461038303375244,0.372333768724486
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-5.781117916107178,-5.7619218826293945,-5.50842809677124,-5.8265156745910645,-6.075536251068115,,-5.790703964233399,0.20187364619601006
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-5.458683013916016,-5.89190673828125,-5.7834553718566895,-6.48744010925293,-6.661815166473389,,-6.056660079956055,0.5027785695535725
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-5.970528602600098,-5.86380672454834,-5.748528480529785,-6.405134677886963,-6.024773120880127,,-6.002554321289063,0.24868166830613447
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-6.3342413902282715,-6.421553611755371,-5.9954094886779785,-6.747543811798096,-6.573100566864014,,-6.414369773864746,0.282046224116633
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-6.084499835968018,-5.945834636688232,-6.42071533203125,-6.4536213874816895,-6.836620807647705,,-6.348258399963379,0.34869853480912777
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.868576526641846,-5.876164436340332,-5.620450019836426,-5.865651607513428,-5.871780872344971,,-5.8205246925354,0.11191321295023512
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.130733966827393,-5.338957786560059,-5.971356391906738,-6.720332622528076,-6.359508037567139,,-6.104177761077881,0.512042166465359
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.824095249176025,-5.470269203186035,-5.496476650238037,-5.602447509765625,-5.765890598297119,,-5.631835842132569,0.1582908090960817
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.5172834396362305,-4.986665725708008,-5.1769819259643555,-6.0708537101745605,-5.677126407623291,,-5.485782241821289,0.4255550698974501
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.345352649688721,-5.619762897491455,-6.213667392730713,-5.788554668426514,-5.909848690032959,,-5.775437259674073,0.32384078932770266
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.720117568969727,-5.882317543029785,-6.197074890136719,-5.811371326446533,-6.224705219268799,,-5.9671173095703125,0.23004820342923132
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.327730655670166,-6.276443958282471,-6.327734470367432,-7.013131618499756,-6.539124488830566,,-6.496833038330078,0.30582432816208727
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.725711345672607,-6.035696983337402,-5.538845062255859,-5.758378982543945,-6.482079029083252,,-5.9081422805786135,0.36666201070938065
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.8783955574035645,-6.205296993255615,-5.625500202178955,-6.214883327484131,-6.17836856842041,,-6.020488929748535,0.261283277252289
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.501181125640869,-5.79566764831543,-6.305802822113037,-6.248507499694824,-6.308854579925537,,-6.032002735137939,0.36609889341479945
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.573672771453857,-6.078342437744141,-5.710469722747803,-6.245987415313721,-6.0839056968688965,,-5.938475608825684,0.28299467561695935
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.267635822296143,-5.662649154663086,-5.687150478363037,-6.546599388122559,-5.785559177398682,,-5.989918804168701,0.3960924621730007
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.3430399894714355,-6.0192670822143555,-5.99845552444458,-6.608608722686768,-6.224873065948486,,-6.238848876953125,0.2518822062239632
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.15864896774292,-5.6282525062561035,-5.403914928436279,-5.7878737449646,-6.035366535186768,,-5.602811336517334,0.33868840363111663
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.416779041290283,-6.821639060974121,-6.828517436981201,-7.27119255065918,-7.214717388153076,,-6.910569095611573,0.3467798666580936
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.933604717254639,-6.121973991394043,-5.727608680725098,-6.327694416046143,-6.206421375274658,,-6.063460636138916,0.23629439886827433
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.851406097412109,-6.572878837585449,-6.004148006439209,-5.679408550262451,-6.162549018859863,,-6.254078102111817,0.463552144460202
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.831784248352051,-5.79814338684082,-5.437988758087158,-5.646190166473389,-5.766981601715088,,-5.696217632293701,0.16043659573813235
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.120924472808838,-5.294589042663574,-4.677463054656982,-5.280632019042969,-5.274007320404053,,-5.129523181915284,0.2623873957398611
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.442413330078125,-6.948578357696533,-7.014843940734863,-7.695713520050049,-7.118821620941162,,-7.044074153900146,0.44782548127639454
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.8728790283203125,-4.874022960662842,-5.3636369705200195,-6.130032539367676,-5.242184162139893,,-5.496551132202148,0.5031976333448739
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.749369144439697,-6.649391174316406,-5.987950801849365,-6.16574764251709,-6.653865814208984,,-6.441264915466308,0.34089857398429635
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.351598739624023,-6.570193290710449,-6.157690048217773,-6.171535968780518,-6.470822334289551,,-6.144368076324463,0.4788784517699904
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.942829608917236,-6.335906982421875,-6.426702499389648,-6.7506866455078125,-6.611408710479736,,-6.413506889343262,0.3084591912896512
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.934875965118408,-6.320380210876465,-5.715559482574463,-6.151958465576172,-6.383516788482666,,-6.101258182525635,0.2769031563833116
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.299557209014893,-6.413731575012207,-6.434006214141846,-6.99892520904541,-6.7576823234558105,,-6.580780506134033,0.28925500279420585
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.907264232635498,-6.2214508056640625,-5.143398761749268,-5.564744472503662,-6.069562911987305,,-5.781284236907959,0.43200390943434563
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.121333599090576,-5.874795436859131,-6.137545108795166,-6.4434099197387695,-6.6731276512146,,-6.250042343139649,0.310815060281689
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.330375671386719,-5.958178997039795,-5.6579203605651855,-6.358384609222412,-6.1607441902160645,,-6.093120765686035,0.2910482769467238
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.820432186126709,-5.664248466491699,-5.761659145355225,-6.036308765411377,-6.088594436645508,,-5.874248600006103,0.18157662478504705
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.386620044708252,-6.663577556610107,-6.814042568206787,-7.389379024505615,-7.256507396697998,,-6.902025318145752,0.4163568404244077
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.501417636871338,-6.637726783752441,-6.37037992477417,-7.062180995941162,-6.6967878341674805,,-6.6536986351013185,0.2609734719623454
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.356081962585449,-5.443701267242432,-5.406273365020752,-5.290563106536865,-5.8161301612854,,-5.4625499725341795,0.2058252895903256
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.524829387664795,-6.420147895812988,-6.123745441436768,-6.802807331085205,-6.18294095993042,,-6.410894203186035,0.2743537175773483
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.131030559539795,-6.004010200500488,-6.399959087371826,-6.321960926055908,-6.437074184417725,,-6.258806991577148,0.18502685410353018
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.535900115966797,-6.15984582901001,-5.876518249511719,-6.487185478210449,-6.1554412841796875,,-6.242978191375732,0.2712503648081593
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.775296211242676,-5.694143295288086,-5.5493998527526855,-5.7595906257629395,-5.949666500091553,,-5.745619297027588,0.14479556917325248
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.294520378112793,-6.9108428955078125,-6.701620101928711,-7.01517915725708,-6.8815836906433105,,-6.760749244689942,0.2840463251421795
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.2457661628723145,-4.6446967124938965,-5.241885662078857,-5.451233386993408,-5.547760486602783,,-5.226268482208252,0.3510043078302899
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.4053215980529785,-5.979787826538086,-5.28058385848999,-5.83414888381958,-5.476003170013428,,-5.5951690673828125,0.2975942577231737
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.935393810272217,-6.217329025268555,-6.807010173797607,-7.1663336753845215,-6.7322587966918945,,-6.571665096282959,0.49122386997065065
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.425550937652588,-5.906605243682861,-5.560136318206787,-6.457027435302734,-6.478619575500488,,-5.965587902069092,0.4909745860407823
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.652379989624023,-5.843465805053711,-6.3720479011535645,-6.42372989654541,-6.670520305633545,,-6.192428779602051,0.42654501402304035
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.208145618438721,-5.875234603881836,-6.1573872566223145,-6.702685832977295,-6.5523362159729,,-6.299157905578613,0.32978294531487035
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.324160099029541,-5.97344446182251,-6.376655101776123,-6.882360935211182,-6.547120094299316,,-6.420748138427735,0.3318170692284922
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.855247974395752,-6.317926406860352,-5.63118839263916,-5.963405132293701,-5.946655750274658,,-5.942884731292724,0.24795482176367975
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.3677592277526855,-6.525723457336426,-6.873281002044678,-7.058332920074463,-7.007673740386963,,-6.766554069519043,0.3048364073650553
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.301578998565674,-6.032261848449707,-6.470061779022217,-6.848062992095947,-6.51422119140625,,-6.433237361907959,0.2992114673721383
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-7.3390278816223145,-6.637328147888184,-7.2369704246521,-7.119275093078613,-7.043941974639893,,-7.075308704376221,0.2694560257172613
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.9242119789123535,-6.251283645629883,-5.853674411773682,-6.246964931488037,-6.180318355560303,,-6.091290664672852,0.18850393359689582
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.757719993591309,-5.137290000915527,-5.375196933746338,-6.207948684692383,-5.936401844024658,,-5.682911491394043,0.42950808638624893
