SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.6188740730285645,-5.287402153015137,-5.7779059410095215,-5.652936935424805,-5.353353500366211,,-5.538094520568848,0.20868609286108972
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.186968803405762,-5.675049781799316,-6.100546360015869,-6.088777542114258,-6.090349197387695,,-6.02833833694458,0.20167341856118634
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.653552055358887,-5.111552715301514,-5.833225727081299,-5.70613956451416,-5.55994176864624,,-5.57288236618042,0.27615043503028774
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-6.026304721832275,-5.289445400238037,-5.6875691413879395,-5.855015754699707,-5.984247207641602,,-5.7685164451599125,0.2985541073624631
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.793517589569092,-5.195178508758545,-5.8673858642578125,-5.68118143081665,-5.88783073425293,,-5.685018825531006,0.2855348711038397
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.9931640625,-5.650886535644531,-5.790848255157471,-5.5292277336120605,-5.605824947357178,,-5.713990306854248,0.18280055351791766
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.093799114227295,-6.135066986083984,-5.830885887145996,-5.595415115356445,-5.770352363586426,,-5.8851038932800295,0.22697044786787676
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.910304546356201,-5.844244480133057,-6.148869037628174,-5.85963249206543,-6.309275150299072,,-6.0144651412963865,0.20541117365565859
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.6913933753967285,-5.63599967956543,-5.627416610717773,-5.65521240234375,-5.842080593109131,,-5.690420532226563,0.0882786160834455
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-6.000391006469727,-5.818328857421875,-5.6581501960754395,-5.45919942855835,-5.5844011306762695,,-5.704094123840332,0.2105065829734526
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.724111080169678,-5.57266902923584,-5.468382358551025,-5.460112571716309,-5.902312755584717,,-5.625517559051514,0.18786931056302048
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.505347728729248,-5.8043389320373535,-5.733187198638916,-5.92952823638916,-6.266702175140381,,-6.0478208541870115,0.32768536762929984
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.036768436431885,-5.932546138763428,-5.706060409545898,-5.374150276184082,-5.474786281585693,,-5.704862308502197,0.28474043717369846
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.665495872497559,-5.260396480560303,-5.582568645477295,-5.59584903717041,-5.9927077293396,,-5.619403553009033,0.2609014247178168
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.166674613952637,-6.967380046844482,-6.277588367462158,-5.840456962585449,-6.4163408279418945,,-6.333688163757325,0.41313272575515264
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.8834967613220215,-6.1218485832214355,-5.711381912231445,-5.505022048950195,-5.676466464996338,,-5.779643154144287,0.2337797602246305
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-5.935576915740967,-6.190054416656494,-5.806673049926758,-5.728729724884033,-5.7595720291137695,,-5.884121227264404,0.1883481126751287
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.718283176422119,-5.141892910003662,-5.913774013519287,-5.858250141143799,-5.8393940925598145,,-5.694318866729736,0.31695014242654984
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.4570536613464355,-4.986363887786865,-5.006073474884033,-5.170574188232422,-5.082989692687988,,-5.140610980987549,0.1912109325560588
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.1897196769714355,-7.240739822387695,-6.882660388946533,-5.853151321411133,-7.434437274932861,,-6.7201416969299315,0.6783569740075175
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-6.473386287689209,-5.29459810256958,-5.4184699058532715,-5.618720054626465,-5.733750820159912,,-5.707785034179688,0.46075447798465385
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.629278659820557,-7.148392677307129,-5.912707328796387,-5.575498580932617,-5.825440883636475,,-6.218263626098633,0.6509406023116224
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.4299750328063965,-5.935879230499268,-5.7184672355651855,-5.854689598083496,-5.7979278564453125,,-5.747387790679932,0.19441209862932624
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.984907627105713,-6.223694324493408,-6.0599236488342285,-5.648735523223877,-5.9432806968688965,,-5.972108364105225,0.21010227833593229
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.884232521057129,-6.284477710723877,-5.827741622924805,-5.720931053161621,-5.846011161804199,,-5.912678813934326,0.21648886648674362
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.053433895111084,-5.972955226898193,-5.981025218963623,-5.802425384521484,-5.851000785827637,,-5.932168102264404,0.10268557100154395
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.593356609344482,-5.345582485198975,-5.490088939666748,-5.314247131347656,-5.048503875732422,,-5.3583558082580565,0.20657683054533832
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.115723133087158,-5.998078346252441,-5.99668550491333,-5.643024921417236,-5.777224540710449,,-5.906147289276123,0.19132758400323197
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.014633655548096,-5.593044281005859,-5.434366703033447,-5.40638542175293,-5.406731128692627,,-5.571032238006592,0.2598305432178806
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.712590217590332,-5.346608638763428,-5.980587482452393,-5.7822771072387695,-5.956750869750977,,-5.7557628631591795,0.2553998580850707
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.183635711669922,-7.072332859039307,-6.422714710235596,-5.815408229827881,-6.432277202606201,,-6.385273742675781,0.45854824690450907
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.070776462554932,-6.383083343505859,-6.089454174041748,-5.867274284362793,-6.194065570831299,,-6.120930767059326,0.1883616961079208
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.4892144203186035,-4.889698505401611,-5.000628471374512,-5.300706386566162,-5.400001049041748,,-5.216049766540527,0.25910192288927025
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.005344390869141,-6.019089221954346,-5.634493827819824,-5.364659309387207,-5.435412883758545,,-5.691799926757812,0.308815358285547
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.106103420257568,-6.100154876708984,-6.167176723480225,-5.798786163330078,-6.009096145629883,,-6.036263465881348,0.14424938919856925
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.0371012687683105,-5.6021318435668945,-5.48031759262085,-5.350467681884766,-5.387757778167725,,-5.571555233001709,0.2777829895873114
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.7146077156066895,-5.157474994659424,-6.2466912269592285,-6.367979526519775,-6.258438587188721,,-5.949038410186768,0.5102371309446175
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.14013147354126,-7.4121479988098145,-7.275601387023926,-6.31980037689209,-7.087381362915039,,-6.847012519836426,0.5784628693083517
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-6.014315605163574,-4.988615989685059,-4.8651251792907715,-5.117410659790039,-5.030200481414795,,-5.203133583068848,0.46247649375093125
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.338136196136475,-4.882872581481934,-4.993771076202393,-5.367058753967285,-4.676878452301025,,-5.051743412017823,0.2974249816395696
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.182855129241943,-6.6073689460754395,-6.307476043701172,-5.83821964263916,-6.191666126251221,,-6.2255171775817875,0.27635726580582076
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.746877670288086,-5.824393272399902,-5.782256603240967,-5.709644794464111,-5.772180080413818,,-5.767070484161377,0.042567851153568
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-6.021909236907959,-6.566018104553223,-5.783477306365967,-5.4858903884887695,-5.825191497802734,,-5.93649730682373,0.40076250170391814
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.353832721710205,-6.123124122619629,-6.39487886428833,-6.532539367675781,-6.562907695770264,,-6.393456554412841,0.17514951685283578
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.10230827331543,-5.917996406555176,-5.799944877624512,-5.659049034118652,-5.750576496124268,,-5.845975017547607,0.1710663565981725
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.614987373352051,-5.640414714813232,-5.838766574859619,-5.768801689147949,-5.366002082824707,,-5.645794486999511,0.18140480155404975
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.19589900970459,-6.310414791107178,-6.190049648284912,-5.7690019607543945,-6.423269748687744,,-6.1777270317077635,0.24770724587999476
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.1178202629089355,-5.856872081756592,-5.85768985748291,-5.630261421203613,-5.743223667144775,,-5.841173458099365,0.18105989457927685
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.8382062911987305,-7.361151695251465,-6.2321014404296875,-5.747233867645264,-6.000102519989014,,-6.435759162902832,0.6564402658749002
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.688930034637451,-5.538777828216553,-5.771974086761475,-5.523531913757324,-5.499133110046387,,-5.6044693946838375,0.11953389911890626
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.284644603729248,-5.621154308319092,-5.353001117706299,-5.634239673614502,-5.756674289703369,,-5.729942798614502,0.3433248169644942
