SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.630317211151123,-4.5941267013549805,-5.724789619445801,-5.551271915435791,-5.920343399047852,,-5.484169769287109,0.5162808787724572
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-5.8163862228393555,-5.945323467254639,-5.712371826171875,-6.954600811004639,-6.817986011505127,,-6.249333667755127,0.5892709357298251
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.762783527374268,-4.735926628112793,-5.308403968811035,-5.737460613250732,-5.826869964599609,,-5.4742889404296875,0.46084123153623485
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.712292671203613,-5.115143775939941,-5.615837097167969,-6.488119602203369,-6.122241020202637,,-5.810726833343506,0.5213945567436865
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.850254535675049,-4.293258190155029,-6.337908744812012,-5.819111347198486,-5.904026985168457,,-5.640911960601807,0.7821099752389719
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.811801910400391,-4.983353614807129,-6.0852437019348145,-6.377997875213623,-6.484621047973633,,-5.948603630065918,0.6001639154779502
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.937498092651367,-5.341038703918457,-6.564806938171387,-6.11479377746582,-6.12226676940918,,-6.016080856323242,0.44271242361955654
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-6.031756401062012,-4.598550319671631,-6.475500583648682,-5.728615760803223,-5.878308296203613,,-5.742546272277832,0.6978926577594539
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.74411153793335,-4.7600483894348145,-5.53061580657959,-5.980190277099609,-5.4194536209106445,,-5.486883926391601,0.4594198572693657
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.7025909423828125,-5.216247081756592,-6.178040504455566,-7.131989002227783,-7.232667922973633,,-6.2923070907592775,0.8814861511371881
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.687684535980225,-4.960335731506348,-5.71267032623291,-5.9337029457092285,-5.896728038787842,,-5.638224315643311,0.3942249516763605
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.857410430908203,-5.806797027587891,-5.693796634674072,-6.368834018707275,-6.262343406677246,,-5.997836303710938,0.29843712200989986
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.8891096115112305,-5.170524597167969,-6.18891716003418,-6.149168491363525,-6.021051406860352,,-5.883754253387451,0.41567560911029416
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.717511177062988,-4.364051818847656,-5.683603286743164,-5.539601802825928,-5.699398040771484,,-5.400833225250244,0.5838572566759711
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-5.971062660217285,-5.869029998779297,-6.940132141113281,-6.384462833404541,-7.312314510345459,,-6.495400428771973,0.621432231583443
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.549594879150391,-5.332301139831543,-5.617710113525391,-5.657454490661621,-6.90428352355957,,-5.812268829345703,0.6232341560023037
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.301861763000488,-6.054750442504883,-5.698756217956543,-5.287278652191162,-5.869494438171387,,-5.842428302764892,0.3826634205078191
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-6.0171637535095215,-4.900023460388184,-6.02603816986084,-6.396629333496094,-6.314605712890625,,-5.930892086029052,0.6006939803940352
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.415266513824463,-4.263648986816406,-4.963059425354004,-5.16873836517334,-4.842493534088135,,-4.93064136505127,0.4316397571040187
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-5.994481563568115,-5.9445624351501465,-7.038902282714844,-6.766387462615967,-7.461843490600586,,-6.641235446929931,0.6615971908261754
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.546283721923828,-4.830253601074219,-5.357845306396484,-5.830479621887207,-5.584526538848877,,-5.429877758026123,0.3750620784809998
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.951608657836914,-5.724340915679932,-5.329354286193848,-5.442419052124023,-5.860966682434082,,-5.66173791885376,0.2674957594672375
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.499755859375,-5.126247406005859,-5.801532745361328,-5.540175914764404,-5.6511735916137695,,-5.523777103424072,0.2511244031050654
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.777973651885986,-5.338381767272949,-6.758306503295898,-6.991339206695557,-7.290843486785889,,-6.4313689231872555,0.833771210933375
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.541254043579102,-5.434998512268066,-5.522388935089111,-5.721414089202881,-6.6118059158325195,,-5.766372299194336,0.4839405796223231
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.05178165435791,-5.347872734069824,-6.418482780456543,-6.287902355194092,-6.876473426818848,,-6.196502590179444,0.561494933758528
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.654109001159668,-4.704482555389404,-5.38387393951416,-5.366254806518555,-5.392050743103027,,-5.300154209136963,0.3535293372047777
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.079425811767578,-4.99446964263916,-6.411121368408203,-6.559647083282471,-6.821997165679932,,-6.173332214355469,0.7115273104836801
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.855477333068848,-5.0998148918151855,-5.976799488067627,-5.82256555557251,-5.9191999435424805,,-5.73477144241333,0.3598746262255183
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.7893476486206055,-4.616883754730225,-5.439414978027344,-5.870197772979736,-6.022158622741699,,-5.547600555419922,0.5625064140412814
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-5.980816841125488,-5.848104476928711,-7.07390022277832,-6.562043190002441,-7.307931900024414,,-6.554559326171875,0.6452906522074772
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.871014595031738,-5.691575050354004,-6.3446245193481445,-5.998228073120117,-6.97315788269043,,-6.1757200241088865,0.5057620521545064
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.633471488952637,-4.169562339782715,-5.265575408935547,-5.2693562507629395,-5.190915584564209,,-5.10577621459961,0.5510221513319045
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.884100914001465,-5.638906478881836,-6.112631320953369,-6.234842300415039,-6.0350542068481445,,-5.9811070442199705,0.2297291493149922
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.0715861320495605,-5.034931182861328,-6.244725227355957,-6.199033737182617,-6.451107978820801,,-6.000276851654053,0.5566608677817565
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.904808044433594,-5.533319473266602,-6.004401206970215,-6.131166458129883,-6.4055986404418945,,-5.995858764648437,0.31957031337992736
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-6.030940055847168,-4.961575508117676,-6.118023872375488,-6.322583198547363,-6.766654968261719,,-6.039955520629883,0.6665301735572056
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.931435585021973,-5.61081075668335,-6.985361099243164,-5.844868183135986,-6.463980197906494,,-6.167291164398193,0.5537412929881438
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.352501392364502,-4.752370357513428,-5.295785903930664,-5.721539497375488,-5.490349769592285,,-5.322509384155273,0.3584925385876361
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.295977592468262,-4.271552562713623,-4.877256393432617,-5.134101390838623,-5.291130542755127,,-4.974003696441651,0.42797941949404117
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.0235748291015625,-5.107513904571533,-7.078266143798828,-6.538285255432129,-6.8974738121032715,,-6.329022789001465,0.7927287305848092
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.825589656829834,-5.396190643310547,-6.166925430297852,-6.089013576507568,-6.521214485168457,,-5.999786758422852,0.4190634007232159
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.603975772857666,-5.256446838378906,-6.655858039855957,-6.6712422370910645,-6.297021389007568,,-6.096908855438232,0.6386876145964016
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-5.96538782119751,-6.170398235321045,-5.915227890014648,-6.89126443862915,-6.852904319763184,,-6.359036540985107,0.4781949815651117
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.069907188415527,-4.928950309753418,-6.328250885009766,-6.236207485198975,-6.62359619140625,,-6.037382411956787,0.651433430954581
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.687362194061279,-4.876070976257324,-5.571125030517578,-5.743295192718506,-6.073777198791504,,-5.590326118469238,0.44075774941072704
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.110190391540527,-5.3010101318359375,-7.055800437927246,-6.543763637542725,-7.312228679656982,,-6.464598655700684,0.7990317217959535
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.07011604309082,-4.942473411560059,-6.396909713745117,-6.354385852813721,-6.691864013671875,,-6.091149806976318,0.6788850740646258
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.613518714904785,-5.52767276763916,-6.961422920227051,-7.020116806030273,-6.8732829093933105,,-6.599202823638916,0.6188443822976787
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.789669036865234,-4.690221786499023,-5.751799583435059,-5.752954006195068,-5.450832366943359,,-5.487095355987549,0.4659995902365209
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.549738883972168,-5.562912940979004,-5.468172073364258,-6.293301582336426,-6.220691680908203,,-5.818963432312012,0.4023308822790721
