SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.140614032745361,-5.334465026855469,-5.921351909637451,-5.900412559509277,-5.531208515167236,,-5.565610408782959,0.3441940198046078
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-4.998823642730713,-5.289370536804199,-6.132956504821777,-6.07677698135376,-5.796632289886475,,-5.658911991119385,0.49763785674506206
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.057690143585205,-5.451591491699219,-6.3216328620910645,-6.056359767913818,-5.92545747756958,,-5.762546348571777,0.5047175654900122
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.3332390785217285,-5.92902946472168,-6.403237819671631,-6.595728874206543,-6.304943084716797,,-6.113235664367676,0.4989938077165441
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.203608512878418,-5.501928329467773,-6.352507591247559,-6.141225337982178,-5.700973987579346,,-5.780048751831055,0.4674518119471344
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-4.966921806335449,-4.925222396850586,-5.784517288208008,-5.8615641593933105,-5.553631782531738,,-5.418371486663818,0.44603270043799237
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.030912399291992,-5.633953094482422,-6.4411797523498535,-6.2713751792907715,-5.842007160186768,,-5.843885517120361,0.5577876511971064
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.023331642150879,-5.220080852508545,-6.274838447570801,-5.920075416564941,-5.822195529937744,,-5.652104377746582,0.5173337121255842
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.200928688049316,-5.727543830871582,-6.056448936462402,-5.733307838439941,-5.5429911613464355,,-5.6522440910339355,0.31274779561471083
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.1478986740112305,-5.592770576477051,-6.199104309082031,-6.281074047088623,-5.757997512817383,,-5.7957690238952635,0.463834928820472
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-4.939813137054443,-5.0450215339660645,-6.217488765716553,-6.093550682067871,-5.702180862426758,,-5.599610996246338,0.5871909006766373
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-5.488386631011963,-6.504581451416016,-6.553408622741699,-6.338789463043213,-6.169392108917236,,-6.210911655426026,0.43118010709709576
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.0478692054748535,-5.492502689361572,-6.209753036499023,-6.2516374588012695,-5.794838905334473,,-5.759320259094238,0.5059351992925772
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-5.77820348739624,-6.540937423706055,-6.7321553230285645,-6.14957857131958,-6.12493896484375,,-6.265162754058838,0.37559468501360976
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-4.9842305183410645,-4.967154026031494,-5.933635711669922,-5.862252235412598,-5.833121299743652,,-5.516078758239746,0.4946935340926531
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-4.745227336883545,-4.4862165451049805,-5.496630668640137,-5.24685001373291,-5.069437026977539,,-5.008872318267822,0.4002772193328807
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-5.52581787109375,-6.713125228881836,-7.146158695220947,-7.204095363616943,-6.548966884613037,,-6.627632808685303,0.676141924906852
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-4.830443382263184,-4.915897846221924,-5.582433223724365,-5.270153999328613,-5.1258649826049805,,-5.1449586868286135,0.29950423692764055
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.297146320343018,-6.279496192932129,-6.4468889236450195,-6.7073187828063965,-6.1908345222473145,,-6.184336948394775,0.5335373111653277
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.026124477386475,-5.300230979919434,-5.818515777587891,-5.584728717803955,-5.737320423126221,,-5.493384075164795,0.3275664281619056
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.1715826988220215,-6.065698623657227,-6.867809295654297,-6.649785041809082,-6.318739414215088,,-6.214723014831543,0.6589707992215472
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.047520160675049,-5.595881462097168,-6.246720314025879,-6.3096699714660645,-5.7586894035339355,,-5.791696262359619,0.5168594126960623
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.246796607971191,-5.623476505279541,-6.368957996368408,-6.540194034576416,-6.265586853027344,,-6.00900239944458,0.5493532675880148
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.025784015655518,-4.910759925842285,-5.736401557922363,-5.263086318969727,-5.140563488006592,,-5.215319061279297,0.31940447533187216
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.136796474456787,-5.730109214782715,-6.307222366333008,-5.919797420501709,-5.6527791023254395,,-5.749340915679932,0.425790989691515
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.179172992706299,-5.617565155029297,-5.97722864151001,-5.606868743896484,-5.297418594360352,,-5.535650825500488,0.3124915831275306
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.004540920257568,-4.985968112945557,-5.661587238311768,-5.82393741607666,-5.577860355377197,,-5.41077880859375,0.3895556749963111
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-5.474501132965088,-6.531119346618652,-6.889751434326172,-6.336139678955078,-6.045156955718994,,-6.255333709716797,0.5336072882565893
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.293663501739502,-6.1139678955078125,-6.14921760559082,-6.060992240905762,-5.877645969390869,,-5.899097442626953,0.3542420625908721
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-4.775906562805176,-4.557384967803955,-5.706853866577148,-5.741554260253906,-5.165720462799072,,-5.189484024047852,0.5346992939632015
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.2177653312683105,-5.678549289703369,-6.423051834106445,-6.4674482345581055,-6.036441326141357,,-5.964651203155517,0.5262562649288557
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.158941745758057,-5.59459114074707,-6.153617858886719,-5.833181858062744,-5.630732536315918,,-5.674213027954101,0.36360513376433
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.1858744621276855,-5.693347930908203,-6.124137878417969,-5.690845012664795,-5.524698734283447,,-5.64378080368042,0.3388486446798298
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-4.961174488067627,-5.020400047302246,-5.997720718383789,-5.819780349731445,-5.744003772735596,,-5.508615875244141,0.48205318874005065
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.483091831207275,-6.434817314147949,-6.644723892211914,-6.431230068206787,-6.781566143035889,,-6.355085849761963,0.5094860775811526
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-4.73600435256958,-4.7753496170043945,-4.980037689208984,-5.3503947257995605,-4.763104438781738,,-4.920978164672851,0.25895641949713544
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-4.745928764343262,-4.450308799743652,-5.515701770782471,-5.109109878540039,-4.976680278778076,,-4.9595458984375,0.39903854078971085
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.361964225769043,-6.180412292480469,-6.664621353149414,-6.299404144287109,-5.947505950927734,,-6.090781593322754,0.4828435993963059
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-4.9793877601623535,-5.035977363586426,-5.962861061096191,-5.778575897216797,-5.827735424041748,,-5.516907501220703,0.4701542815785035
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.152454853057861,-6.276027202606201,-6.685077667236328,-6.7989912033081055,-6.080489158630371,,-6.198608016967773,0.6541205791807707
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-5.69835901260376,-6.429021835327148,-6.763948917388916,-6.5537428855896,-5.941420078277588,,-6.277298545837402,0.4427909613454641
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.191070079803467,-5.606285095214844,-6.303444862365723,-6.183808326721191,-5.830582141876221,,-5.823038101196289,0.44926834131104926
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.055116176605225,-4.908470153808594,-5.754422187805176,-5.578797340393066,-5.368859767913818,,-5.333133125305176,0.3524002826594007
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-5.3903422355651855,-6.22130012512207,-6.93082332611084,-7.04941987991333,-6.324135780334473,,-6.3832042694091795,0.6631754910146289
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.170070171356201,-5.684704780578613,-6.304107666015625,-6.238314628601074,-6.026103973388672,,-5.884660243988037,0.4668069867299614
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-5.48988151550293,-7.208054542541504,-6.8272528648376465,-6.5986504554748535,-6.687567710876465,,-6.5622814178466795,0.6430967479634446
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.001193523406982,-5.188549995422363,-5.971919059753418,-5.54922342300415,-5.391592502593994,,-5.420495700836182,0.37117619412468034
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.053137302398682,-5.260932922363281,-5.904657363891602,-5.688129425048828,-5.749205589294434,,-5.531212520599365,0.3581940533296679
