SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.854342460632324,-5.766191005706787,-5.574301242828369,-5.904515743255615,-5.927160739898682,,-5.805302238464355,0.1431685246551266
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.452653408050537,-6.082363605499268,-5.9976606369018555,-6.119796276092529,-6.402543544769287,,-6.2110034942626955,0.20338659259894326
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.9902496337890625,-5.542220592498779,-5.545297622680664,-5.733727931976318,-5.683887958526611,,-5.699076747894287,0.1833472976334538
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-6.03740119934082,-5.469502925872803,-5.664374828338623,-5.575469017028809,-5.702085018157959,,-5.689766597747803,0.21402472039809972
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-6.313253879547119,-5.749804973602295,-5.7872700691223145,-5.573392391204834,-5.566800594329834,,-5.798104381561279,0.3048877420493653
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-6.218513011932373,-5.6551513671875,-5.821588039398193,-5.619906425476074,-5.734694004058838,,-5.809970569610596,0.24124770383792685
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.342040061950684,-6.499243259429932,-6.192169189453125,-6.132561206817627,-6.167630672454834,,-6.26672887802124,0.15257397999722774
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-6.356856822967529,-5.767370700836182,-5.795036792755127,-5.723519802093506,-5.774545669555664,,-5.883465957641602,0.26591499537474644
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.958507061004639,-5.4997053146362305,-5.552737712860107,-5.715450286865234,-5.818260669708252,,-5.708932209014892,0.188716333661486
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.981752872467041,-6.017879486083984,-5.923470973968506,-5.734734058380127,-5.662917613983154,,-5.8641510009765625,0.1567044412094777
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.956270217895508,-6.080540180206299,-5.785555362701416,-6.461939334869385,-6.33186149597168,,-6.123233318328857,0.2747604705980802
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.06348991394043,-5.710216999053955,-5.921951770782471,-5.9356489181518555,-5.784416675567627,,-5.883144855499268,0.13823737774237813
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.114785671234131,-5.908299922943115,-5.837906360626221,-6.090818881988525,-6.127658367156982,,-6.015893840789795,0.13336103210263603
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.9391303062438965,-5.665369510650635,-5.66686487197876,-5.677675724029541,-5.7046990394592285,,-5.730747890472412,0.11755190480463039
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.760786533355713,-6.531135082244873,-6.153554439544678,-6.499749660491943,-6.917969226837158,,-6.572638988494873,0.2903961775274501
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.911844253540039,-5.865734577178955,-5.562587738037109,-5.902365684509277,-5.639872074127197,,-5.776480865478516,0.16320898518719876
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.654113292694092,-6.5373759269714355,-6.229861736297607,-6.839007377624512,-6.857019424438477,,-6.623475551605225,0.2570410281974889
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-6.040152072906494,-5.485079288482666,-5.625894069671631,-5.808829307556152,-5.710148811340332,,-5.734020709991455,0.20829414710013752
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.56586217880249,-5.112023830413818,-5.2970147132873535,-5.33229398727417,-5.17055606842041,,-5.295550155639648,0.17587373158700104
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-7.003007411956787,-7.211982727050781,-6.5907697677612305,-6.654730796813965,-6.903458118438721,,-6.872789764404297,0.25496766532018394
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.794188976287842,-5.47886323928833,-5.744211673736572,-5.25166130065918,-5.248358726501465,,-5.503456783294678,0.2605613897800343
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.069188594818115,-6.1646342277526855,-5.760364055633545,-5.961278438568115,-5.672658443450928,,-5.925624752044678,0.20634336847512544
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.892641544342041,-5.969754695892334,-5.740868091583252,-6.439770221710205,-6.411938190460205,,-6.090994548797608,0.31673365920351887
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-6.211336612701416,-6.039156436920166,-5.956766128540039,-6.134377479553223,-6.100118160247803,,-6.0883509635925295,0.0963289251025451
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.9071431159973145,-5.80459451675415,-5.622750282287598,-6.016680717468262,-5.615349769592285,,-5.793303680419922,0.1758836666319066
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.334658622741699,-6.501992702484131,-6.221973419189453,-6.730156421661377,-7.087433338165283,,-6.575242900848389,0.34437732072308447
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.833405017852783,-5.73996639251709,-5.526594161987305,-5.696757793426514,-5.658474445343018,,-5.691039562225342,0.11269120678150116
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.255375385284424,-6.069335460662842,-5.954381465911865,-5.800124645233154,-5.8060150146484375,,-5.977046394348145,0.19173617035510057
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.11191987991333,-5.559985637664795,-5.681067943572998,-6.0331130027771,-6.007113456726074,,-5.878639984130859,0.2425706908091677
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-6.053321361541748,-5.811831951141357,-5.705782413482666,-6.026891231536865,-6.027407646179199,,-5.925046920776367,0.1566834925902788
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.738420009613037,-6.84636926651001,-6.3098907470703125,-6.433736324310303,-6.899919033050537,,-6.64566707611084,0.2603790123140816
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.2048516273498535,-5.990633964538574,-5.80435037612915,-6.411251544952393,-6.423637866973877,,-6.166945075988769,0.26906052792279783
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.773317813873291,-5.462872505187988,-5.599030017852783,-5.646754741668701,-5.825135707855225,,-5.661422157287598,0.1439206735455934
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.177735805511475,-5.9980597496032715,-5.895410060882568,-6.222023010253906,-6.1309943199157715,,-6.084844589233398,0.13508658687901243
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.519032001495361,-6.11879825592041,-5.979588031768799,-5.914205551147461,-5.993569850921631,,-6.105038738250732,0.24298160642198577
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.176607608795166,-5.695748805999756,-5.69699239730835,-6.177468776702881,-6.1784772872924805,,-5.985058975219727,0.26353642134444033
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.992490291595459,-5.500355243682861,-5.637315273284912,-5.770009994506836,-5.686716079711914,,-5.717377376556397,0.18228135543372573
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.725245952606201,-6.662449836730957,-6.153676986694336,-6.668496608734131,-6.788228511810303,,-6.599619579315186,0.25441688103637927
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.617252826690674,-5.200159549713135,-5.537494659423828,-5.1159281730651855,-5.476029872894287,,-5.389373016357422,0.2190618966010098
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.660982608795166,-4.790160655975342,-4.921051502227783,-5.000516414642334,-4.801279544830322,,-5.0347981452941895,0.3607627184654067
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-7.026832580566406,-6.799343585968018,-6.185916900634766,-6.100925445556641,-6.75341796875,,-6.573287296295166,0.4069500496411037
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.971543788909912,-6.147095203399658,-5.890122890472412,-5.844448566436768,-5.760898113250732,,-5.922821712493897,0.14671678025168972
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-6.058587551116943,-6.3739800453186035,-5.9427571296691895,-6.270509243011475,-6.0082550048828125,,-6.130817794799805,0.18319882650069869
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.609678745269775,-6.510898590087891,-6.267368316650391,-6.322264194488525,-6.645666122436523,,-6.471175193786621,0.1694992588835124
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.347862720489502,-6.123744487762451,-6.025102615356445,-6.537846088409424,-6.565224647521973,,-6.319956111907959,0.2417897129237752
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-6.037902355194092,-5.740113735198975,-5.712742805480957,-5.930327415466309,-5.977816104888916,,-5.87978048324585,0.14541052932932316
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-7.181370735168457,-6.299164295196533,-6.133103847503662,-6.401700496673584,-6.782369613647461,,-6.559541797637939,0.42156942148369075
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.341216087341309,-6.336117744445801,-6.14323091506958,-6.640566349029541,-7.095088481903076,,-6.511243915557861,0.3716890421288557
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.997657775878906,-6.8623528480529785,-6.391618251800537,-6.767863750457764,-6.48319149017334,,-6.700536823272705,0.2557674134335567
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.917992115020752,-5.686540126800537,-5.652684688568115,-5.661916255950928,-5.6386942863464355,,-5.7115654945373535,0.11670521395974874
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.063061237335205,-5.555048942565918,-5.6466217041015625,-5.756822109222412,-5.546603202819824,,-5.713631439208984,0.2130162918574119
