SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.814976215362549,-5.145025730133057,-5.414309978485107,-5.947212219238281,-5.547902584075928,,-5.573885345458985,0.31920124276391826
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.993590354919434,-5.68964147567749,-5.76157283782959,-6.129176139831543,-5.575913906097412,,-5.829978942871094,0.2265009379878584
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.996714115142822,-6.4702582359313965,-6.591183662414551,-6.562175750732422,-6.084127902984619,,-6.340891933441162,0.27961323982975494
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.78835916519165,-6.10253381729126,-6.181765556335449,-5.924112319946289,-5.976294994354248,,-5.994613170623779,0.15372013672546686
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.564965724945068,-5.732401371002197,-6.0267014503479,-6.603484630584717,-6.475455284118652,,-6.080601692199707,0.45258841036470265
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-6.1981096267700195,-6.20050573348999,-6.5312957763671875,-6.363308906555176,-4.989220142364502,,-6.056488037109375,0.6122581085352264
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.770880699157715,-5.38853645324707,-6.168603897094727,-6.802218914031982,-6.036184787750244,,-6.0332849502563475,0.5230047042018372
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.235875606536865,-6.0566630363464355,-6.156455993652344,-5.802160263061523,-6.362947940826416,,-5.922820568084717,0.43378096777963165
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.6439971923828125,-6.020904064178467,-6.207513809204102,-6.493448257446289,-6.130041599273682,,-6.09918098449707,0.308810063724569
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.914094924926758,-5.8544111251831055,-5.670696258544922,-6.141697883605957,-5.920641899108887,,-5.900308418273926,0.16859767020211197
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.669476509094238,-5.761438846588135,-5.6315484046936035,-6.108245849609375,-6.638579368591309,,-5.961857795715332,0.42253414514427773
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.59960412979126,-5.423603534698486,-5.917635917663574,-5.914362907409668,-5.045740604400635,,-5.580189418792725,0.36608525830756083
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-5.632957458496094,-6.481163501739502,-6.080845832824707,-6.549037933349609,-7.00998067855835,,-6.350797080993653,0.5193710750789473
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.3210320472717285,-5.520139217376709,-5.949288368225098,-5.843832969665527,-6.244879722595215,,-5.775834465026856,0.3629527537028573
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.604641914367676,-5.92443323135376,-6.081473350524902,-6.906918525695801,-5.933469295501709,,-6.29018726348877,0.4426692883562674
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.876461505889893,-5.809122562408447,-5.959109306335449,-6.153960227966309,-5.362212181091309,,-5.832173156738281,0.2928377587012364
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.359213352203369,-5.3265767097473145,-5.439008712768555,-5.5820746421813965,-5.493065357208252,,-5.439987754821777,0.10294834046892928
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-5.640966892242432,-6.917360782623291,-6.091235160827637,-6.435458183288574,-7.034910202026367,,-6.42398624420166,0.5789258829553685
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.5772504806518555,-5.343594074249268,-5.5870561599731445,-6.225424766540527,-5.600062847137451,,-5.666677665710449,0.32990743755422
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.159816741943359,-6.358867645263672,-6.015911102294922,-6.132435321807861,-6.251541614532471,,-5.983714485168457,0.4781300203525489
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.65470027923584,-5.527989387512207,-5.427602767944336,-6.227169513702393,-6.0704731941223145,,-5.781587028503418,0.3491832739342061
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.337878704071045,-6.544989585876465,-6.0848798751831055,-5.773751258850098,-6.311019420623779,,-6.010503768920898,0.4716971431747514
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.329912185668945,-6.400158405303955,-5.9348578453063965,-6.288979530334473,-6.138992786407471,,-6.018580150604248,0.4226375463123699
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.734606742858887,-5.699853897094727,-5.737113952636719,-6.194056034088135,-6.341723918914795,,-5.941470909118652,0.3028758188808562
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.727791786193848,-5.14085054397583,-5.477134704589844,-5.999231815338135,-5.509854316711426,,-5.570972633361817,0.3184117581552772
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.725990295410156,-6.003221035003662,-6.073258399963379,-6.24699592590332,-6.192179203033447,,-6.048328971862793,0.20415672431121326
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.671419143676758,-5.614810943603516,-5.714069366455078,-6.095687389373779,-6.190812587738037,,-5.857359886169434,0.2654839097128111
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.70166015625,-5.6260151863098145,-5.607900619506836,-6.510705947875977,-5.850302219390869,,-5.859316825866699,0.37645864338492624
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-5.603005409240723,-6.673365116119385,-6.103654861450195,-6.567294120788574,-7.227757930755615,,-6.435015487670898,0.6133492884253844
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.617427825927734,-5.7950663566589355,-5.911182403564453,-6.425737380981445,-6.327094554901123,,-6.015301704406738,0.34760620197507924
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.585087776184082,-5.289592266082764,-5.775947570800781,-5.884687900543213,-5.261066436767578,,-5.559276390075683,0.2806973380441355
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.725762367248535,-5.695980548858643,-5.665772914886475,-6.063628196716309,-6.654735088348389,,-5.96117582321167,0.41968197785001066
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.757957458496094,-5.6971282958984375,-6.061257362365723,-6.043150901794434,-6.146605968475342,,-5.941219997406006,0.20009259873904384
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.739388942718506,-5.717353343963623,-5.434382438659668,-5.856351852416992,-6.755297660827637,,-5.900554847717285,0.5023427953687541
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.831951141357422,-5.779505252838135,-5.4331769943237305,-5.9090423583984375,-5.632728099822998,,-5.717280769348145,0.1881872714242299
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-5.557347774505615,-6.220981597900391,-6.430411338806152,-6.521756172180176,-6.594851016998291,,-6.265069580078125,0.4197605281993201
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.492455005645752,-5.650368690490723,-5.231081962585449,-4.94912052154541,-5.519755840301514,,-5.36855640411377,0.27948880987326696
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.371884346008301,-4.644559860229492,-4.910389423370361,-5.456996440887451,-4.920003414154053,,-5.060766696929932,0.3425813621104959
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.864999294281006,-7.0493268966674805,-6.962617874145508,-7.043155670166016,-6.8293633460998535,,-6.749892616271973,0.5025604268633233
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.59907341003418,-5.657558917999268,-5.490164279937744,-6.009913444519043,-5.709362506866455,,-5.6932145118713375,0.1948860159172076
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.267656326293945,-6.78842306137085,-6.014049530029297,-6.136405944824219,-6.829317569732666,,-6.207170486450195,0.6422444492526458
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.465775489807129,-6.38192892074585,-5.7647881507873535,-7.581477165222168,-6.326313495635986,,-6.504056644439697,0.6624436087229383
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.910010814666748,-6.037148475646973,-6.088663101196289,-6.7412109375,-6.61725378036499,,-6.278857421875,0.3738073644285989
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.650420188903809,-5.225493907928467,-5.537220001220703,-6.262408256530762,-5.482944965362549,,-5.631697463989258,0.3854222587085049
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-5.906844615936279,-6.970947742462158,-6.168521881103516,-6.876503944396973,-6.7983245849609375,,-6.544228553771973,0.4755193956023056
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.862491607666016,-6.227478981018066,-5.77662467956543,-6.324169635772705,-6.3106818199157715,,-6.100289344787598,0.26070632958373763
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.351827621459961,-6.839516639709473,-7.427695274353027,-7.135555744171143,-6.742629528045654,,-6.899444961547852,0.40708227969218086
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.976458549499512,-5.614835262298584,-5.641026973724365,-6.1864776611328125,-5.549088001251221,,-5.7935772895812985,0.2751415910435587
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.765018463134766,-5.860194683074951,-5.321333885192871,-6.476027488708496,-6.030210971832275,,-5.890557098388672,0.41921822299224354
