SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,-5.34,1,-6.668360710144043,-6.894728660583496,-6.440725326538086,-6.073929309844971,-6.255748748779297,,-6.466698551177979,0.32531504168424846
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@H](C)C1=O,-5.31,1,-6.999253749847412,-6.807414531707764,-6.260024547576904,-5.855466365814209,-5.780011177062988,,-6.3404340744018555,0.5495105336794007
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,-5.12,1,-5.392579078674316,-5.17484188079834,-5.525811195373535,-5.258380889892578,-5.342578411102295,,-5.338838291168213,0.1334439429874043
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-5.6,1,-6.091968536376953,-5.43496561050415,-6.469982147216797,-6.1577653884887695,-6.470781326293945,,-6.125092601776123,0.4233466285431116
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-5.767521858215332,-5.255171775817871,-5.768619537353516,-5.52509880065918,-5.946263313293457,,-5.652535057067871,0.26791390232678564
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-5.884313583374023,-5.700681209564209,-6.287879943847656,-5.9770379066467285,-6.212082862854004,,-6.012399101257325,0.24009771826123286
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-5.892538070678711,-5.2282233238220215,-5.90489387512207,-5.632938385009766,-6.033687591552734,,-5.7384562492370605,0.3201858422632114
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-6.129493236541748,-5.8073410987854,-6.265990257263184,-5.604069709777832,-5.841915130615234,,-5.92976188659668,0.2653871818954943
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-6.076004981994629,-6.057636737823486,-6.159754276275635,-5.897130966186523,-6.273277282714844,,-6.092760848999023,0.13861801420984005
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.733465194702148,-5.201107501983643,-5.773306846618652,-5.450242042541504,-5.664690017700195,,-5.5645623207092285,0.238378137053363
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.221796035766602,-6.113724231719971,-6.061749458312988,-6.231965065002441,-6.016294479370117,,-6.129105854034424,0.09574885335314068
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.735057353973389,-5.0016326904296875,-5.629546165466309,-5.4312334060668945,-5.9044575691223145,,-5.540385437011719,0.34661361627203197
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.429042816162109,-5.470389366149902,-5.711475372314453,-5.614984512329102,-5.613593578338623,,-5.567897129058838,0.11587534586131455
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.443421840667725,-5.42248010635376,-5.632091999053955,-5.321262836456299,-5.473030090332031,,-5.458457374572754,0.11258787596875897
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.634566307067871,-5.695087909698486,-5.619268894195557,-5.669802665710449,-5.781121730804443,,-5.6799695014953615,0.06385475334980235
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.2135820388793945,-5.79539680480957,-6.093703269958496,-5.512493133544922,-5.89329719543457,,-5.901694488525391,0.2724833128039596
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.77471923828125,-5.666683197021484,-5.867129325866699,-5.670137405395508,-5.934629917144775,,-5.782659816741943,0.11874861215137937
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.720275402069092,-5.021519184112549,-5.6995530128479,-5.174639701843262,-5.5786309242248535,,-5.438923645019531,0.32042046167430166
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.471234321594238,-5.738200664520264,-5.634639739990234,-5.61386775970459,-5.688172817230225,,-5.62922306060791,0.10071836885196321
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.649576663970947,-5.685629367828369,-6.087798595428467,-5.8150835037231445,-6.09805154800415,,-5.867227935791016,0.21505819773649526
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.706609725952148,-5.809779167175293,-5.764732360839844,-5.5928473472595215,-5.881237030029297,,-5.751041126251221,0.10907337182025655
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.091956615447998,-5.229400634765625,-5.723859786987305,-5.3621063232421875,-5.542387962341309,,-5.589942264556885,0.3369396110362472
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.29703426361084,-5.2479777336120605,-5.614920139312744,-5.145198345184326,-5.572721004486084,,-5.375570297241211,0.2071688655621126
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.357052326202393,-6.626017093658447,-6.494463920593262,-5.948681831359863,-6.715131759643555,,-6.428269386291504,0.3003547843295183
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.482553958892822,-5.25590705871582,-5.3726959228515625,-5.033005714416504,-5.258966445922852,,-5.280625820159912,0.16706865314133296
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-7.00623083114624,-5.99496603012085,-6.0336012840271,-5.943926811218262,-6.235653877258301,,-6.242875766754151,0.44084822634190324
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.7442216873168945,-5.2076520919799805,-5.707751750946045,-5.534947395324707,-6.0481038093566895,,-5.648535346984863,0.30805749530423177
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.115176200866699,-4.547845840454102,-5.120436668395996,-4.677112102508545,-4.977886199951172,,-4.887691402435303,0.2616741491814665
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.47049617767334,-6.726368427276611,-6.659249305725098,-6.2917633056640625,-6.949290752410889,,-6.61943359375,0.25068718867504786
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.043107509613037,-5.171593189239502,-5.201383590698242,-4.611351490020752,-5.0852508544921875,,-5.022537326812744,0.23855478803744137
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.7295823097229,-6.138606071472168,-5.862272262573242,-5.5826568603515625,-6.066313743591309,,-5.875886249542236,0.23068267894322492
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.595288276672363,-5.138840675354004,-6.309543609619141,-5.595366477966309,-6.157957077026367,,-5.7593992233276365,0.47445739122154107
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.547206878662109,-5.936272144317627,-5.851676940917969,-5.8790388107299805,-5.756430625915527,,-5.794125080108643,0.15257605994748155
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.493700981140137,-5.2987589836120605,-5.434533596038818,-5.111576557159424,-5.291863918304443,,-5.326086807250976,0.14814509842884385
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.162889003753662,-5.843682765960693,-6.029486656188965,-5.6660661697387695,-5.920799255371094,,-5.924584770202637,0.18787272594134713
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.719350814819336,-4.894875526428223,-5.616837501525879,-5.268176555633545,-5.5301361083984375,,-5.405875301361084,0.3310190365214033
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.962957382202148,-5.999453067779541,-5.989291191101074,-5.547863006591797,-6.231234550476074,,-5.946159839630127,0.24743211041365396
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.018809795379639,-5.240367412567139,-5.6898322105407715,-5.351925849914551,-5.451225280761719,,-5.550432109832764,0.3099180904074181
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.817206382751465,-5.221848964691162,-5.817612171173096,-5.579190254211426,-6.1380696296691895,,-5.714785480499268,0.3397077105692023
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.353592395782471,-6.6264777183532715,-6.421028137207031,-6.162957668304443,-6.887275695800781,,-6.4902663230896,0.27693619775470585
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.226362228393555,-5.903515815734863,-6.1936187744140625,-5.743456840515137,-6.060720443725586,,-6.025534820556641,0.20265643076560458
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.216264247894287,-4.856035232543945,-5.345627784729004,-5.048980712890625,-5.1710004806518555,,-5.127581691741943,0.18520898941627698
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.168944358825684,-5.277856349945068,-5.704977989196777,-5.368000030517578,-5.557056427001953,,-5.615367031097412,0.35106338494779693
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.035351753234863,-6.000296115875244,-6.024579048156738,-5.686426162719727,-6.282131195068359,,-6.005756855010986,0.21190494302220156
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.18221378326416,-5.246424198150635,-5.6169023513793945,-5.3202362060546875,-5.595335006713867,,-5.5922223091125485,0.36819203778248377
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.743492603302002,-5.219267845153809,-5.697815418243408,-5.601778984069824,-6.024625301361084,,-5.657396030426026,0.29109845704646425
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.3113508224487305,-6.632856369018555,-7.042699813842773,-6.057627201080322,-6.431737899780273,,-6.495254421234131,0.37013619786703783
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-4.8862128257751465,-5.132501125335693,-5.06086540222168,-4.863004207611084,-4.887616157531738,,-4.966039943695068,0.12231129800629269
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.324921607971191,-4.446094512939453,-5.387938499450684,-4.82612943649292,-5.157608509063721,,-5.028538513183594,0.3917527283211701
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.1346282958984375,-6.417505741119385,-6.206649303436279,-5.98889684677124,-6.158831596374512,,-6.1813023567199705,0.15503047264351208
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.914586544036865,-5.533478260040283,-5.976780414581299,-5.641225814819336,-5.742063522338867,,-5.76162691116333,0.18480979175508475
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.593904495239258,-5.897678375244141,-5.713665962219238,-5.504493236541748,-5.840385437011719,,-5.710025501251221,0.16427733166750258
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.267986297607422,-6.264401912689209,-6.471229553222656,-6.372078895568848,-6.260361194610596,,-6.327211570739746,0.09310735071196127
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.116024971008301,-5.780149936676025,-5.940622329711914,-5.766318321228027,-5.9716901779174805,,-5.914961147308349,0.1454064068863057
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.879076957702637,-5.425942897796631,-6.112215042114258,-5.815578460693359,-5.785861015319824,,-5.803734874725341,0.24699340393519872
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.217348575592041,-6.229503154754639,-6.20919132232666,-6.090276718139648,-6.005072593688965,,-6.150278472900391,0.09865423286589009
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.078189373016357,-5.767982006072998,-5.9649858474731445,-5.763333797454834,-5.94056510925293,,-5.903011226654053,0.13572141073287164
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.827362060546875,-6.867716312408447,-6.190997123718262,-6.136425018310547,-6.4995317459106445,,-6.504406452178955,0.34276591323945166
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.76052188873291,-5.551784515380859,-5.957875728607178,-5.655508041381836,-5.921555042266846,,-5.769449043273926,0.17254053391782637
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.381795883178711,-5.214061260223389,-5.544964790344238,-5.765735626220703,-5.728586673736572,,-5.5270288467407225,0.23289992817808625
