SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,-5.34,1,-6.311864852905273,-6.517174243927002,-6.289224147796631,-6.136744499206543,-6.326038837432861,,-6.316209316253662,0.13549743159702218
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@H](C)C1=O,-5.31,1,-6.261680603027344,-6.208436965942383,-6.622413158416748,-6.385601997375488,-6.123990058898926,,-6.320424556732178,0.19366452878818208
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,-5.12,1,-6.317512512207031,-5.4810471534729,-5.9330830574035645,-5.361799240112305,-5.321714401245117,,-5.683031272888184,0.4300086694178764
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-5.6,1,-6.174081325531006,-6.003218173980713,-5.975906848907471,-5.615445137023926,-6.041778564453125,,-5.962086009979248,0.20816801048781028
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-5.84134578704834,-5.5821757316589355,-5.793323516845703,-5.8393964767456055,-5.860559940338135,,-5.783360290527344,0.11514843736383244
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-6.015899658203125,-5.881762981414795,-5.591755390167236,-5.520522594451904,-5.554478645324707,,-5.712883853912354,0.22198305472159763
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-5.64471435546875,-5.464582920074463,-5.5860209465026855,-5.576409816741943,-5.600844860076904,,-5.574514579772949,0.06678744337668799
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-6.361763000488281,-6.011413097381592,-6.112938404083252,-5.909053802490234,-6.201550006866455,,-6.119343662261963,0.17423897234105223
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-6.188070774078369,-5.8663249015808105,-5.949450492858887,-5.773015975952148,-6.102172374725342,,-5.9758069038391115,0.16943237035226452
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.475577354431152,-5.382352352142334,-5.3092360496521,-5.250342845916748,-5.449924468994141,,-5.373486614227295,0.09438801421189565
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.746027946472168,-5.82837438583374,-6.017775535583496,-5.771458148956299,-6.279626369476318,,-6.128652477264405,0.3981187017317679
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.715819358825684,-5.357665538787842,-5.5337653160095215,-5.573352813720703,-5.773155689239502,,-5.59075174331665,0.16339558005596644
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-6.416970252990723,-5.63994836807251,-5.757269382476807,-5.537525177001953,-5.88831901550293,,-5.8480064392089846,0.3439712610857322
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.747561931610107,-5.640163898468018,-5.610848426818848,-5.770124435424805,-5.98178243637085,,-5.750096225738526,0.14625416071877892
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-6.141729354858398,-5.988419532775879,-5.982660293579102,-6.0506134033203125,-6.1825337409973145,,-6.069191265106201,0.09009038521344266
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-6.336385250091553,-5.996035575866699,-6.073823928833008,-5.963983535766602,-6.073043346405029,,-6.088654327392578,0.14659066556995948
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.984430313110352,-5.962071895599365,-5.804596424102783,-5.8502397537231445,-5.999866008758545,,-5.920240879058838,0.08729844812296074
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.393472671508789,-5.273810863494873,-5.462501049041748,-5.394179821014404,-5.661383628845215,,-5.437069606781006,0.142615902424735
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-6.0110626220703125,-6.1101555824279785,-5.926183223724365,-5.9485015869140625,-5.976998805999756,,-5.994580364227295,0.07200664834428078
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.667161464691162,-5.877387523651123,-6.008039951324463,-5.870185852050781,-5.922703266143799,,-5.8690956115722654,0.125525549475653
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-6.399219036102295,-5.916349411010742,-5.900103569030762,-5.547010898590088,-5.533578395843506,,-5.859252262115478,0.3535714803851953
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-6.099315643310547,-5.470634460449219,-5.773716449737549,-5.680525779724121,-5.633012294769287,,-5.731440925598145,0.23314136676217256
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.721654891967773,-5.62494421005249,-5.668300151824951,-5.6888861656188965,-5.744378566741943,,-5.689632797241211,0.04653699163195956
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.408268451690674,-6.428634166717529,-6.215303897857666,-6.110159873962402,-6.279232025146484,,-6.288319683074951,0.13344537216858898
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.859247207641602,-5.568456649780273,-5.516555309295654,-5.45443868637085,-5.408127307891846,,-5.561365032196045,0.17727594051083692
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-5.875786781311035,-6.26987361907959,-6.1751909255981445,-5.722696781158447,-5.765139102935791,,-5.961737442016601,0.2468244081410149
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.830143928527832,-5.650421142578125,-5.754595756530762,-5.920845031738281,-6.131338596343994,,-5.857468891143799,0.1824962028483634
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.0811686515808105,-5.044795513153076,-4.8635101318359375,-4.945489406585693,-4.874892711639404,,-4.961971282958984,0.09825578088073308
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.5301947593688965,-6.521084308624268,-6.499378204345703,-6.296939849853516,-6.4955973625183105,,-6.468638896942139,0.09707197337880742
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.6659345626831055,-5.184056758880615,-5.536986827850342,-5.118098735809326,-5.44536828994751,,-5.39008903503418,0.23299867723411613
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.8387651443481445,-5.82152795791626,-6.072012901306152,-5.815555572509766,-6.202199935913086,,-5.950012302398681,0.17709144374813596
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-6.003719806671143,-5.992340564727783,-6.0947585105896,-5.634858131408691,-6.205874443054199,,-5.986310291290283,0.21437555196311678
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-6.046768665313721,-5.917683124542236,-5.801896572113037,-5.9221510887146,-5.8832292556762695,,-5.914345741271973,0.08834724628974272
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.886030673980713,-5.69743013381958,-5.535328388214111,-5.396127700805664,-5.467991352081299,,-5.596581649780274,0.19648178459970006
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.349575519561768,-5.932797908782959,-6.058643817901611,-6.042231559753418,-6.212618350982666,,-6.119173431396485,0.1628932137771801
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.479286193847656,-5.310898303985596,-5.440117359161377,-5.144871711730957,-5.329135417938232,,-5.340861797332764,0.130824703960968
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.057485580444336,-6.034114360809326,-5.870096683502197,-5.787578582763672,-5.894249439239502,,-5.928704929351807,0.11427418487761683
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-6.082456588745117,-5.649450778961182,-5.851990222930908,-5.672544479370117,-5.753366947174072,,-5.80196180343628,0.17574845927675728
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.85032844543457,-5.4603271484375,-5.6508378982543945,-5.678431034088135,-6.029116630554199,,-5.73380823135376,0.2153640080145878
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.326580047607422,-6.331949710845947,-6.155740737915039,-5.937321662902832,-6.236624717712402,,-6.197643375396728,0.1625620091341873
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.29605770111084,-6.078561305999756,-6.088473796844482,-5.836281776428223,-6.0315680503845215,,-6.066188526153565,0.163970460356564
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.487756729125977,-5.460118770599365,-5.36948299407959,-5.45720911026001,-5.614445209503174,,-5.477802562713623,0.08837453548276973
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.177036285400391,-5.467364311218262,-5.723747253417969,-5.78529691696167,-5.655948162078857,,-5.761878585815429,0.26092060328923006
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.165329933166504,-5.840636730194092,-5.905436992645264,-5.7641730308532715,-6.014980316162109,,-5.938111400604248,0.1568124488819787
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.079892635345459,-5.398301601409912,-5.652595520019531,-5.537447452545166,-5.507941246032715,,-5.635235691070557,0.26453985518619894
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.744899272918701,-5.476300239562988,-5.8327813148498535,-5.819976806640625,-5.809841156005859,,-5.736759757995605,0.14949207315637877
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.542237758636475,-6.516674041748047,-6.459522247314453,-6.245975494384766,-6.725790500640869,,-6.498040008544922,0.17262031469783592
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.83803653717041,-5.285675525665283,-5.156300067901611,-5.0254411697387695,-5.264652252197266,,-5.314021110534668,0.31063935408540383
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.210598945617676,-5.226253032684326,-5.161468982696533,-5.023162841796875,-5.037583827972412,,-5.1318135261535645,0.0957726683965338
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.231250762939453,-5.921261787414551,-5.8683857917785645,-5.769435882568359,-6.050761699676514,,-5.968219184875489,0.17866545737647074
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-6.010529518127441,-5.792726039886475,-5.640930652618408,-5.50836706161499,-5.579725742340088,,-5.70645580291748,0.19968511529076557
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.974942207336426,-5.951517581939697,-5.6735758781433105,-5.598255157470703,-5.659576892852783,,-5.771573543548584,0.17742937010819065
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.865955829620361,-6.114223003387451,-6.373452663421631,-6.194201946258545,-6.268579006195068,,-6.363282489776611,0.29680445026183344
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.273766994476318,-5.746495723724365,-5.874607563018799,-5.8660149574279785,-6.033736705780029,,-5.958924388885498,0.20346386436814776
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.414168357849121,-5.556790828704834,-5.515864372253418,-5.417884826660156,-5.685285568237305,,-5.517998790740966,0.11213586455195909
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.394744873046875,-6.109290599822998,-6.221803665161133,-6.146180629730225,-6.4181036949157715,,-6.2580246925354,0.14165149337898109
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.217741966247559,-5.808678150177002,-5.927232265472412,-5.857908248901367,-5.9980998039245605,,-5.96193208694458,0.15988949600173094
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.080690383911133,-6.575994968414307,-6.929458141326904,-6.08574914932251,-6.575184345245361,,-6.449415397644043,0.36417458986051265
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.713751792907715,-5.6999640464782715,-5.669083595275879,-5.2556657791137695,-5.663948059082031,,-5.600482654571533,0.19388080698639326
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-6.1726837158203125,-5.66325044631958,-5.57384729385376,-5.391971111297607,-6.334387302398682,,-5.827227973937989,0.4053051902960002
