SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-5.6,1,-5.8501763343811035,-6.187983989715576,-6.093238353729248,-6.335939884185791,-6.859811305999756,,-6.265429973602295,0.3762792297796288
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-5.41774845123291,-5.5356059074401855,-5.771193981170654,-5.910524368286133,-5.939079761505127,,-5.714830493927002,0.23029321617122306
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-5.510008335113525,-5.892824649810791,-5.6585259437561035,-6.006772518157959,-6.183781623840332,,-5.850382614135742,0.269294290662361
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-5.53214693069458,-5.736857891082764,-6.044702529907227,-6.072658538818359,-6.779336452484131,,-6.033140468597412,0.4736247713811821
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-5.904619216918945,-6.209855556488037,-6.0678486824035645,-6.414387226104736,-6.828245639801025,,-6.284991264343262,0.35684303318206034
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-5.6573944091796875,-5.952520847320557,-5.823678493499756,-6.0857391357421875,-6.167860507965088,,-5.937438678741455,0.20413285465539913
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.53900671005249,-5.742248058319092,-5.762255668640137,-6.064080238342285,-6.445047855377197,,-5.91052770614624,0.35271116284972986
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.193500518798828,-6.237331390380859,-6.070937633514404,-6.686084747314453,-6.552000999450684,,-6.347971057891845,0.25922909063432237
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.350413799285889,-5.488128185272217,-5.5893754959106445,-5.844919204711914,-6.230281352996826,,-5.700623607635498,0.3469639402404988
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.520968914031982,-5.743649959564209,-5.5137200355529785,-5.990625381469727,-5.994653224945068,,-5.752723503112793,0.23771961966240715
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.342191696166992,-5.518963813781738,-5.5342631340026855,-5.835493087768555,-5.730454921722412,,-5.592273330688476,0.19334573595525895
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.435545444488525,-5.705169677734375,-5.531468391418457,-5.940011978149414,-5.802940845489502,,-5.683027267456055,0.20317974780042555
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.829620838165283,-6.204483509063721,-6.085877418518066,-6.319790840148926,-6.810850143432617,,-6.250124549865722,0.36233623183379005
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.548299312591553,-5.6396870613098145,-5.564105987548828,-5.943652153015137,-6.14380407333374,,-5.767909717559815,0.2638122960719342
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.400477886199951,-5.62696647644043,-5.806203365325928,-5.975687026977539,-5.734294414520264,,-5.708725833892823,0.21396570394031877
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.435851573944092,-5.885875225067139,-5.913564682006836,-6.15634822845459,-5.928993225097656,,-5.864126586914063,0.26264890242309497
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.452032089233398,-5.782468318939209,-5.751293659210205,-5.992922782897949,-5.975874423980713,,-5.790918254852295,0.21880354035882282
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.681606769561768,-5.802182674407959,-5.529930591583252,-6.111114025115967,-5.992931842803955,,-5.82355318069458,0.23355945572336317
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.628525257110596,-5.957428455352783,-5.819425106048584,-6.0533318519592285,-6.193554878234863,,-5.930453109741211,0.21710426121021767
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.340538501739502,-5.535126209259033,-5.430821418762207,-5.831986427307129,-5.6299519538879395,,-5.553684902191162,0.18982864030852775
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.1439971923828125,-6.649491786956787,-7.206485271453857,-7.004401206970215,-7.324655055999756,,-6.8658061027526855,0.4779155906390564
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.467106342315674,-5.9677348136901855,-5.663985729217529,-5.962177753448486,-5.956177711486816,,-5.8034364700317385,0.22808282023975412
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.509915351867676,-6.1568989753723145,-6.153782367706299,-7.1503753662109375,-6.846305847167969,,-6.563455581665039,0.4360235311163772
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.38620662689209,-5.517734050750732,-5.77691125869751,-5.898700714111328,-6.029651641845703,,-5.721840858459473,0.2661623387358258
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.149258136749268,-5.429467678070068,-5.2253499031066895,-5.613716125488281,-5.4098734855651855,,-5.365533065795899,0.18308106307447006
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.24694299697876,-6.7645182609558105,-7.560144901275635,-7.471096992492676,-7.608974933624268,,-7.1303356170654295,0.6008649578705044
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.322697162628174,-5.536705493927002,-5.22620153427124,-6.3951826095581055,-5.575087070465088,,-5.611174774169922,0.46177375678127575
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.620275974273682,-5.9753265380859375,-5.834884166717529,-6.315516471862793,-6.540738582611084,,-6.057348346710205,0.36998886747651283
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.5801615715026855,-6.063382625579834,-6.089877605438232,-6.250382423400879,-6.74630880355835,,-6.146022605895996,0.41875256067315697
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.607222080230713,-6.054611682891846,-6.204861164093018,-6.410511016845703,-6.3994879722595215,,-6.13533878326416,0.3300575822393401
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.468322277069092,-5.960089683532715,-5.736346244812012,-6.0265212059021,-6.023170471191406,,-5.842889976501465,0.2406292712480259
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.81370735168457,-6.013300895690918,-6.171008586883545,-6.335240840911865,-7.320292949676514,,-6.330710124969483,0.585841224655754
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.546339511871338,-5.656318187713623,-5.564960479736328,-5.941531181335449,-6.2806077003479,,-5.797951412200928,0.3127401220939673
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.574977397918701,-5.887906551361084,-5.746171951293945,-6.0306572914123535,-5.92297887802124,,-5.832538414001465,0.17627609072101333
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.665165424346924,-5.944216251373291,-5.778232097625732,-6.098871231079102,-6.260350227355957,,-5.949367046356201,0.23934614235089854
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.448272228240967,-5.622737407684326,-5.690472602844238,-5.930362224578857,-6.642146110534668,,-5.8667981147766115,0.4666436389757269
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.12194299697876,-6.615956783294678,-7.262720584869385,-6.9186930656433105,-7.1516194343566895,,-6.8141865730285645,0.4594729373969988
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-5.926293849945068,-6.3061981201171875,-6.600795269012451,-6.603476524353027,-6.887085437774658,,-6.4647698402404785,0.36441539071443957
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.148106098175049,-5.332911968231201,-5.170976161956787,-5.616296768188477,-5.394016742706299,,-5.332461547851563,0.1900106173867934
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.735927104949951,-6.042825222015381,-5.959071636199951,-6.141509056091309,-6.56587553024292,,-6.089041709899902,0.3057128647432902
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.636643409729004,-5.928648471832275,-5.774245738983154,-6.0506062507629395,-6.055620193481445,,-5.8891528129577635,0.18186749489381585
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.707878112792969,-6.034718990325928,-5.996131420135498,-6.13387393951416,-6.735531330108643,,-6.12162675857544,0.37799431160713454
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.351805686950684,-5.511110782623291,-5.775526523590088,-5.878096580505371,-6.13379430770874,,-5.730066776275635,0.30740791713000865
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.156260967254639,-6.655322551727295,-7.013397216796875,-7.07157039642334,-7.401317596435547,,-6.859573745727539,0.4739351365302516
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.073899269104004,-5.472899913787842,-4.890322208404541,-5.521459102630615,-5.266960620880127,,-5.245108222961425,0.2664216640986617
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.113602161407471,-5.366151332855225,-5.23531436920166,-5.675709247589111,-5.44313907623291,,-5.366783237457275,0.21368821548267544
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-5.845847129821777,-6.198849678039551,-6.749897480010986,-6.491245746612549,-6.828339099884033,,-6.422835826873779,0.4059457777489785
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.4771294593811035,-5.835306167602539,-5.687682628631592,-6.029929161071777,-6.063587665557861,,-5.818727016448975,0.2442844009558528
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.629563808441162,-6.286892890930176,-6.307374477386475,-6.546535491943359,-6.209110260009766,,-6.195895385742188,0.34079418504840187
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.3388285636901855,-6.398743629455566,-6.30159854888916,-6.8155317306518555,-6.710933685302734,,-6.513127231597901,0.23387170193148138
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.789921760559082,-6.022511005401611,-6.182401657104492,-6.28314208984375,-6.983795642852783,,-6.252354431152344,0.4493104416467928
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.493326187133789,-5.647078037261963,-5.505295753479004,-5.8601274490356445,-5.690164566040039,,-5.6391983985900875,0.15056386078987144
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.010410308837891,-6.3674235343933105,-7.062872409820557,-6.839007377624512,-7.501289367675781,,-6.75620059967041,0.5838263008398126
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.761986255645752,-5.993203639984131,-6.374846935272217,-6.805240154266357,-7.460849285125732,,-6.4792252540588375,0.6766489261704421
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-5.924792289733887,-6.063772201538086,-6.308058738708496,-6.638500690460205,-6.8061604499816895,,-6.3482568740844725,0.37275556030881446
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.572445392608643,-5.716761589050293,-5.761200428009033,-6.022536277770996,-6.157236576080322,,-5.846036052703857,0.2380960492428158
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.500836372375488,-5.812051296234131,-5.475028038024902,-5.8143391609191895,-5.738261699676514,,-5.668103313446045,0.1675443490150165
