SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.872650623321533,-6.178186893463135,-6.066554546356201,-6.0790019035339355,-6.403534889221191,,-6.119985771179199,0.19332402950520985
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.500431060791016,-5.747308731079102,-5.515783309936523,-5.3546977043151855,-5.917630195617676,,-5.6071702003479,0.22333348683292165
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.791461944580078,-5.996096134185791,-6.07023811340332,-6.066286563873291,-6.381147384643555,,-6.061046028137207,0.2118200314625495
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.855136871337891,-6.181220531463623,-5.977757453918457,-5.857349872589111,-6.622536659240723,,-6.098800277709961,0.32148655278916327
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.720333099365234,-5.642755031585693,-5.82690954208374,-5.672787666320801,-6.3859453201293945,,-5.849746131896973,0.30778987411528586
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.201723098754883,-6.632471561431885,-6.937191486358643,-6.517623424530029,-6.9891037940979,,-6.655622673034668,0.32252722552907115
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.045261859893799,-6.657999515533447,-6.434040546417236,-6.430876731872559,-7.000421524047852,,-6.5137200355529785,0.35012847768430144
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.349201202392578,-5.29198694229126,-5.163204193115234,-5.241508960723877,-5.740660667419434,,-5.357312393188477,0.22493195282860662
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.883581638336182,-6.2345147132873535,-5.957868576049805,-5.817101001739502,-6.378363132476807,,-6.0542858123779295,0.24093640188829119
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.8389506340026855,-6.1412034034729,-6.183618545532227,-6.033496379852295,-6.402535438537598,,-6.119960880279541,0.20663663304124674
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.926054954528809,-6.016105651855469,-6.223228454589844,-5.716805458068848,-6.401763439178467,,-6.056791591644287,0.265068288344081
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.725205421447754,-5.7330827713012695,-5.956947326660156,-5.545636177062988,-6.174970626831055,,-5.8271684646606445,0.2430627006907982
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.146440505981445,-7.1890692710876465,-6.840668678283691,-6.621280193328857,-7.289820194244385,,-6.817455768585205,0.4611154746973583
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.266336441040039,-5.110811710357666,-5.031070232391357,-4.999783039093018,-5.78001594543457,,-5.23760347366333,0.32028407821765675
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.202115058898926,-5.260220527648926,-5.161740303039551,-4.972733020782471,-5.662147521972656,,-5.251791286468506,0.2534332826276868
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.107098579406738,-6.354109287261963,-6.61783504486084,-6.328593730926514,-6.771453857421875,,-6.435818099975586,0.260773584023555
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.495923042297363,-5.686004161834717,-5.721273422241211,-5.713868618011475,-6.180996894836426,,-5.7596132278442385,0.2530205097332783
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.823898792266846,-6.227656841278076,-6.080962657928467,-5.7948222160339355,-6.280877113342285,,-6.041643524169922,0.22456245513826115
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.648689270019531,-6.358741283416748,-6.017293453216553,-5.96510648727417,-6.57176399230957,,-6.312318897247314,0.31233327281661577
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.952354431152344,-6.177250385284424,-6.535066604614258,-5.974830150604248,-6.481308937072754,,-6.2241621017456055,0.2743322099286726
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.709084987640381,-6.035918235778809,-5.89169454574585,-5.5582966804504395,-5.945063591003418,,-5.828011608123779,0.19227033854221764
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.164470195770264,-6.568264484405518,-7.135627746582031,-6.488995552062988,-7.020452499389648,,-6.67556209564209,0.39941975929048196
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.959941387176514,-6.07522439956665,-6.50819206237793,-6.046937465667725,-6.529784202575684,,-6.224015903472901,0.27270926687298386
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.257095813751221,-6.941840648651123,-6.213394641876221,-6.650996685028076,-6.789890289306641,,-6.570643615722656,0.323362030205616
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.575246334075928,-5.709163665771484,-5.824371337890625,-5.6830220222473145,-6.139369010925293,,-5.7862344741821286,0.2163718653286918
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.844712734222412,-5.565899848937988,-5.436886310577393,-5.292547702789307,-5.706650257110596,,-5.569339370727539,0.21728669985475874
