SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.991390228271484,-6.445538520812988,-7.581843852996826,-5.938303470611572,-6.872796058654785,,-6.565974426269531,0.6827797673385552
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-6.463492393493652,-6.1515607833862305,-5.984931468963623,-5.796049118041992,-6.056093692779541,,-6.090425491333008,0.24590727303281018
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.8790998458862305,-5.938982963562012,-5.947010517120361,-5.24205207824707,-5.399164199829102,,-5.681261920928955,0.334912939024215
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-6.262231349945068,-5.7625412940979,-6.203775882720947,-6.204916954040527,-5.176634311676025,,-5.922019958496094,0.4626537875882784
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.693566799163818,-5.763131618499756,-5.881536960601807,-5.701016902923584,-6.156033992767334,,-5.83905725479126,0.19252668093825684
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.748438835144043,-5.738673210144043,-5.542287349700928,-5.630209922790527,-5.6822428703308105,,-5.6683704376220705,0.08499859182246841
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.982499599456787,-6.314599514007568,-7.379280090332031,-6.000001907348633,-6.562222003936768,,-6.447720623016357,0.5734800533067483
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.750003814697266,-5.896921157836914,-5.4167585372924805,-5.4211835861206055,-5.577576160430908,,-5.612488651275635,0.20972545056002487
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.250245094299316,-6.745871067047119,-7.2495245933532715,-5.989465236663818,-6.008170127868652,,-6.448655223846435,0.5417513608838477
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.945194244384766,-5.108682155609131,-5.2983551025390625,-5.2878336906433105,-5.493701457977295,,-5.426753330230713,0.3202409548060125
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-5.945799827575684,-6.652829647064209,-6.053141117095947,-6.460112571716309,-6.2351250648498535,,-6.2694016456604,0.2898488081967881
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.999897003173828,-5.9756927490234375,-6.045301914215088,-5.764668941497803,-5.776233196258545,,-5.91235876083374,0.13199476507553123
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.207950592041016,-4.909347057342529,-5.351600646972656,-4.98861026763916,-4.984289169311523,,-5.088359546661377,0.18467804990537676
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.318517208099365,-6.796140193939209,-7.956998348236084,-6.332443714141846,-6.058244228363037,,-6.692468738555908,0.7552286738272909
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.394512176513672,-5.382153034210205,-5.132550239562988,-5.177997589111328,-5.349446773529053,,-5.28733196258545,0.12272761570354354
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-6.132630825042725,-4.990809440612793,-5.287736415863037,-5.706366539001465,-5.253149032592773,,-5.474138450622559,0.4485340192121113
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.445932388305664,-6.197098255157471,-5.979421138763428,-5.598015785217285,-5.31876802444458,,-5.7078471183776855,0.3691760800407729
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-6.785374641418457,-6.457046031951904,-6.338718414306641,-5.914191246032715,-5.917791366577148,,-6.282624340057373,0.3725497888198632
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.941003799438477,-5.603912830352783,-5.891829013824463,-5.355799198150635,-5.451935291290283,,-5.648896026611328,0.2603200709126616
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-6.242626190185547,-6.416449546813965,-6.441094875335693,-5.930692195892334,-7.728261470794678,,-6.551824855804443,0.6884766350390107
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.5667548179626465,-6.356807231903076,-6.004423141479492,-5.618031978607178,-5.380235195159912,,-5.785250473022461,0.39193543431198546
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-6.1753082275390625,-6.038471221923828,-6.713898658752441,-5.674979209899902,-5.760838985443115,,-6.07269926071167,0.4117872317316275
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.969609260559082,-6.439535617828369,-7.080427646636963,-6.075118064880371,-5.740684986114502,,-6.261075115203857,0.5228587230804533
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.969734191894531,-5.625340938568115,-5.659439563751221,-5.5322160720825195,-6.191622257232666,,-5.79567060470581,0.2757060146105175
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.25670051574707,-6.498429775238037,-7.440518379211426,-5.905054092407227,-6.0175042152404785,,-6.423641395568848,0.6126543803803172
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.16697883605957,-6.560762405395508,-7.320601940155029,-5.882594585418701,-6.339166164398193,,-6.4540207862854,0.5441666192186717
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.859373092651367,-5.054479598999023,-5.240423202514648,-5.359504699707031,-5.7209153175354,,-5.446939182281494,0.33521739821495916
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-6.103331565856934,-6.395822048187256,-7.499359607696533,-5.903039932250977,-6.540355205535889,,-6.488381671905517,0.6172992497863145
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-6.176785469055176,-5.766780376434326,-6.2639899253845215,-5.765363693237305,-6.741831302642822,,-6.14295015335083,0.4057490979369373
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-6.1010236740112305,-6.273014068603516,-7.02122163772583,-5.983506202697754,-6.511163234710693,,-6.3779857635498045,0.4107401271982389
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.9013776779174805,-5.3227972984313965,-5.7403435707092285,-5.590847015380859,-6.010213375091553,,-5.713115787506103,0.27006899287917724
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.100188255310059,-7.468150615692139,-7.678842067718506,-5.883646011352539,-5.741838455200195,,-6.574533081054687,0.9238180195467696
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.046642303466797,-4.954346179962158,-4.779668807983398,-5.075804710388184,-5.142784595489502,,-4.999849319458008,0.1404806848246418
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.127360820770264,-5.297450542449951,-5.337055683135986,-5.063445091247559,-5.01253080368042,,-5.167568588256836,0.14325700610934797
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.459585189819336,-6.284806728363037,-6.814686298370361,-6.2034759521484375,-6.268335819244385,,-6.406177997589111,0.24726045495554935
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.884792327880859,-6.308588981628418,-6.32607889175415,-5.500727653503418,-6.088526248931885,,-6.021742820739746,0.3426271415120013
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-6.250916957855225,-5.548399448394775,-5.9454240798950195,-6.025870323181152,-5.112755298614502,,-5.776673221588135,0.44954952257337455
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-5.915438175201416,-6.031219005584717,-5.940785884857178,-6.015890598297119,-6.101306915283203,,-6.000928115844727,0.07440251198455053
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-6.191403865814209,-5.548525333404541,-6.5113115310668945,-5.810717582702637,-7.587890148162842,,-6.329969692230224,0.7928945805411454
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.62239933013916,-5.981251239776611,-6.026426315307617,-5.5402936935424805,-5.244243144989014,,-5.682922744750977,0.32536153550383257
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.47491455078125,-6.698169231414795,-7.125082969665527,-6.308670997619629,-6.682654857635498,,-6.6578985214233395,0.30656928737205524
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-6.209718227386475,-6.021910190582275,-6.593876361846924,-6.044355392456055,-7.678389072418213,,-6.509649848937988,0.6923498684101563
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.410463333129883,-6.464263916015625,-6.667893886566162,-6.398421287536621,-7.044676780700684,,-6.597143840789795,0.27262090932385086
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.840141773223877,-6.297260761260986,-6.086148262023926,-5.802981376647949,-6.01392126083374,,-6.008090686798096,0.20001436154038063
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.528853416442871,-5.27254056930542,-5.34572172164917,-5.4504852294921875,-5.481411933898926,,-5.4158025741577145,0.10455058049899595
