SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,-5.12,1,-5.875916481018066,-5.624084949493408,-5.611159801483154,-5.5294189453125,-5.5658488273620605,,-5.641285800933838,0.13643673583225321
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-5.6,1,-5.823113441467285,-5.950976848602295,-6.130679607391357,-6.385857582092285,-6.261536121368408,,-6.110432720184326,0.22752998250365605
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.73,1,-5.697641372680664,-5.864230155944824,-5.796820163726807,-6.037132263183594,-5.527303218841553,,-5.784625434875489,0.1897539665665987
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.99,1,-5.412331581115723,-5.672201633453369,-5.8744025230407715,-5.891471862792969,-5.510551929473877,,-5.672191905975342,0.2136748134725329
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N1C,-6.03,1,-5.722381591796875,-5.8684258460998535,-5.781120777130127,-6.351132392883301,-5.800363063812256,,-5.904684734344483,0.2549586814757288
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.93,1,-5.966053485870361,-6.165347576141357,-6.318719387054443,-6.572817802429199,-6.009636402130127,,-6.206514930725097,0.24751022524615374
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.38,1,-5.843281269073486,-6.130908012390137,-6.246972560882568,-6.228857040405273,-5.914140224456787,,-6.072831821441651,0.18433542055645244
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.33,1,-5.50787878036499,-5.6119208335876465,-5.763342380523682,-5.917973518371582,-5.848742961883545,,-5.729971694946289,0.16869067156466794
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.04,1,-6.337655067443848,-6.32883882522583,-6.240758895874023,-6.5358991622924805,-6.4412522315979,,-6.376880836486817,0.11380507784122532
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.63,1,-5.657428741455078,-5.600797653198242,-5.549317836761475,-5.495814323425293,-5.609790325164795,,-5.582629776000976,0.06186529828497563
CC(C)C[C@H]1NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC1=O,-5.75,1,-5.934269428253174,-6.09751558303833,-6.080718517303467,-6.257870197296143,-5.3264241218566895,,-5.939359569549561,0.36130335913092154
C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,-5.71,1,-5.665159702301025,-6.111748695373535,-5.90996789932251,-6.006673812866211,-5.708632469177246,,-5.880436515808105,0.1911635550180927
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-6.07,1,-5.633847236633301,-6.092417240142822,-5.788546085357666,-6.147398948669434,-5.5792717933654785,,-5.84829626083374,0.2602835482487731
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.2,1,-5.996316432952881,-6.040581226348877,-6.150999546051025,-6.066277503967285,-5.605697154998779,,-5.9719743728637695,0.212368506217424
C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N1C,-7.79,1,-5.764972686767578,-6.026427745819092,-6.02907133102417,-6.222959995269775,-5.490638732910156,,-5.906814098358154,0.2839557203948782
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.15,1,-5.708528518676758,-5.85085916519165,-5.839462757110596,-6.264486312866211,-5.214591979980469,,-5.775585746765136,0.3768225052051645
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.88,1,-5.589266777038574,-6.059232234954834,-5.897543430328369,-6.055897235870361,-5.645477294921875,,-5.849483394622803,0.22262198548963333
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.56,1,-5.58914041519165,-5.7106404304504395,-5.652183532714844,-5.939440727233887,-5.035955905914307,,-5.585472202301025,0.3344371463246787
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.57,1,-5.902101516723633,-6.010814189910889,-5.9220991134643555,-5.870038986206055,-5.490363597869873,,-5.839083480834961,0.20181557461938476
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.29,1,-5.875150680541992,-5.887162208557129,-6.072231292724609,-6.056284427642822,-5.885313510894775,,-5.955228424072265,0.09979420939939256
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.46,1,-5.501173973083496,-5.907652378082275,-5.896403789520264,-6.223515510559082,-5.539059162139893,,-5.813560962677002,0.29862841856852773
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.26,1,-6.207738399505615,-6.566046237945557,-6.6095991134643555,-7.114836692810059,-6.503620147705078,,-6.6003681182861325,0.3276657530151703
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.2,1,-5.523855209350586,-5.8948235511779785,-5.949392318725586,-5.972731113433838,-5.497517108917236,,-5.767663860321045,0.23646845638172043
CC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C)C(=O)N1C,-5.38,1,-6.091283321380615,-6.077191352844238,-6.707294464111328,-5.987194061279297,-5.815351486206055,,-6.135662937164307,0.33793250501813576
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.89,1,-5.69917106628418,-5.881712436676025,-5.8201446533203125,-6.237934112548828,-5.5240607261657715,,-5.832604598999024,0.26451024254168953
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.32,1,-5.2228264808654785,-5.5802788734436035,-5.442120552062988,-5.85450553894043,-5.1388773918151855,,-5.447721767425537,0.2868094031758642
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.77,1,-6.338338851928711,-6.779770851135254,-6.961777210235596,-7.788841724395752,-6.59805154800415,,-6.893356037139893,0.551073154098225
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-4.98,1,-5.5879693031311035,-5.785366058349609,-5.598424434661865,-5.384413719177246,-5.201294898986816,,-5.511493682861328,0.2240447259181865
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.92,1,-5.9180192947387695,-6.240855693817139,-6.452538013458252,-6.501885414123535,-5.86555290222168,,-6.195770263671875,0.29489742505835537
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.69,1,-5.520442485809326,-5.831518650054932,-5.955201148986816,-6.00203800201416,-6.048749923706055,,-5.871590042114258,0.21231075917191397
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.43,1,-5.804801940917969,-6.476179122924805,-6.519358158111572,-7.068423271179199,-5.805542469024658,,-6.334860992431641,0.5369507268513201
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.21,1,-5.544666767120361,-6.083816051483154,-6.030617713928223,-6.253167629241943,-6.092958927154541,,-6.001045417785645,0.2683377880578028
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.74,1,-5.872650623321533,-6.068621635437012,-6.14824914932251,-6.390666961669922,-5.555227756500244,,-6.007083225250244,0.31348714726196425
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N1C,-4.93,1,-5.500431060791016,-5.5897135734558105,-5.6464972496032715,-5.795746326446533,-5.20439338684082,,-5.54735631942749,0.21974201328968007
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.33,1,-5.791461944580078,-6.1090779304504395,-6.274541854858398,-6.249368667602539,-5.898899555206299,,-6.064669990539551,0.21345628327375674
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.91,1,-5.855136871337891,-5.902592182159424,-6.066727161407471,-6.462274074554443,-5.965901851654053,,-6.050526428222656,0.24342428343985603
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.9,1,-5.720333099365234,-5.740258693695068,-5.678158760070801,-5.854811668395996,-5.973689556121826,,-5.793450355529785,0.12012391328121613
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-6.56,1,-6.201723098754883,-6.644273281097412,-6.718231678009033,-7.701449871063232,-6.703878879547119,,-6.793911361694336,0.5501222369346183
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.65,1,-6.045261859893799,-6.392058849334717,-6.490894317626953,-6.976100921630859,-6.576742649078369,,-6.49621171951294,0.3357866688634867
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.45,1,-5.349201202392578,-5.5543718338012695,-5.472631454467773,-5.5748090744018555,-5.146751403808594,,-5.419552993774414,0.17640009582343688
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.73,1,-5.883581638336182,-5.89977502822876,-6.089704990386963,-5.960920333862305,-5.527806758880615,,-5.872357749938965,0.20897142296280768
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.39,1,-5.8389506340026855,-6.085641384124756,-6.371617317199707,-6.224968433380127,-5.9054646492004395,,-6.085328483581543,0.220518566918029
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.926054954528809,-5.892479419708252,-6.179867267608643,-6.178893089294434,-5.6392364501953125,,-5.96330623626709,0.2262751056090584
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.725205421447754,-5.878784656524658,-5.773473739624023,-6.0972771644592285,-5.563258171081543,,-5.807599830627441,0.19788665475139852
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.146440505981445,-6.693903923034668,-6.996074199676514,-7.298328876495361,-6.625915050506592,,-6.752132511138916,0.43128361836729023
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.03,1,-5.266336441040039,-5.541840076446533,-5.3646650314331055,-5.1744384765625,-5.364663600921631,,-5.342388725280761,0.1367154722089079
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-4.84,1,-5.202115058898926,-5.2922868728637695,-5.196771144866943,-5.491540908813477,-4.933196544647217,,-5.223182106018067,0.20126158412958361
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.6,1,-6.107098579406738,-6.560388565063477,-6.498783111572266,-6.788602828979492,-6.316130638122559,,-6.454200744628906,0.2572117134198619
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-5.495923042297363,-5.8731231689453125,-5.875376224517822,-5.822583198547363,-5.51362943649292,,-5.716127014160156,0.19418810532341835
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.89,1,-5.823898792266846,-6.36295223236084,-6.3773512840271,-6.763459205627441,-6.593044281005859,,-6.384141159057617,0.3542207212241
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.86,1,-6.648689270019531,-6.24210786819458,-6.167471408843994,-6.3487138748168945,-6.095871448516846,,-6.300570774078369,0.2159510428549545
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.31,1,-5.952354431152344,-6.083059310913086,-6.209232807159424,-6.500405311584473,-5.792605400085449,,-6.107531452178955,0.26858436609801084
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.83,1,-5.709084987640381,-5.792579650878906,-5.815653324127197,-5.9903740882873535,-5.159111022949219,,-5.693360614776611,0.3157082551985243
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.64,1,-6.164470195770264,-6.599895000457764,-6.810170650482178,-7.662371635437012,-6.215297698974609,,-6.690441036224366,0.6061331064110537
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.959941387176514,-6.190545558929443,-6.27361536026001,-6.97304630279541,-5.805501937866211,,-6.240530109405517,0.44948654144583566
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.257095813751221,-6.43292760848999,-6.542391777038574,-6.440535068511963,-6.907145023345947,,-6.516019058227539,0.24151516988602617
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.64,1,-5.575246334075928,-5.825421333312988,-5.885698318481445,-6.021747589111328,-5.405831813812256,,-5.742789077758789,0.24833433133833907
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-6.28,1,-5.844712734222412,-5.7182536125183105,-5.485987663269043,-5.80488395690918,-5.875141620635986,,-5.7457959175109865,0.1567363642248511
